# time = 8.400000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 1.45142e-05, 7.25710e-06, 6.11498e-14, 4.21310e-09
1.45142e-05, 3.04798e-05, 2.24970e-05, 2.10655e-11, 1.31943e-06
3.04798e-05, 4.80420e-05, 3.92609e-05, 1.64929e-09, 9.39113e-05
4.80420e-05, 6.73604e-05, 5.77012e-05, 0.00000e+00, 0.00000e+00
6.73604e-05, 8.86106e-05, 7.79855e-05, 0.00000e+00, 0.00000e+00
8.86106e-05, 1.11986e-04, 1.00298e-04, 2.14464e-02, 9.17483e+02
1.11986e-04, 1.37699e-04, 1.24842e-04, 3.82284e-01, 1.48675e+04
1.37699e-04, 1.65983e-04, 1.51841e-04, 0.00000e+00, 0.00000e+00
1.65983e-04, 1.97095e-04, 1.81539e-04, 2.95677e+04, 9.50350e+08
1.97095e-04, 2.31319e-04, 2.14207e-04, 2.37588e+06, 6.94219e+10
2.31319e-04, 2.68965e-04, 2.50142e-04, 0.00000e+00, 0.00000e+00
2.68965e-04, 3.10376e-04, 2.89670e-04, 0.00000e+00, 0.00000e+00
3.10376e-04, 3.55927e-04, 3.33152e-04, 4.87060e+12, 1.06924e+17
3.55927e-04, 4.06034e-04, 3.80981e-04, 8.91037e+13, 1.77827e+18
4.06034e-04, 4.61152e-04, 4.33593e-04, 0.00000e+00, 0.00000e+00
4.61152e-04, 5.21781e-04, 4.91467e-04, 0.00000e+00, 0.00000e+00
5.21781e-04, 5.88474e-04, 5.55128e-04, 7.91872e+19, 1.18735e+24
5.88474e-04, 6.61835e-04, 6.25155e-04, 5.93675e+20, 8.09245e+24
6.61835e-04, 7.42533e-04, 7.02184e-04, 0.00000e+00, 0.00000e+00
7.42533e-04, 8.31301e-04, 7.86917e-04, 5.64081e+24, 6.35459e+28
8.31301e-04, 9.28945e-04, 8.80123e-04, 1.58865e+26, 1.62697e+30
9.28945e-04, 1.03635e-03, 9.82649e-04, 0.00000e+00, 0.00000e+00
1.03635e-03, 1.15450e-03, 1.09543e-03, 0.00000e+00, 0.00000e+00
1.15450e-03, 1.28447e-03, 1.21949e-03, 8.01289e+30, 6.16545e+34
1.28447e-03, 1.42743e-03, 1.35595e-03, 5.13787e+31, 3.59390e+35
1.42743e-03, 1.58469e-03, 1.50606e-03, 0.00000e+00, 0.00000e+00
1.58469e-03, 1.75767e-03, 1.67118e-03, 7.14177e+34, 4.12860e+38
1.75767e-03, 1.94795e-03, 1.85281e-03, 1.03215e+36, 5.42435e+39
1.94795e-03, 2.15726e-03, 2.05260e-03, 0.00000e+00, 0.00000e+00
2.15726e-03, 2.38750e-03, 2.27238e-03, 0.00000e+00, 0.00000e+00
2.38750e-03, 2.64076e-03, 2.51413e-03, 6.33142e+39, 2.49993e+43
2.64076e-03, 2.91935e-03, 2.78006e-03, 0.00000e+00, 0.00000e+00
2.91935e-03, 3.22580e-03, 3.07258e-03, 0.00000e+00, 0.00000e+00
3.22580e-03, 3.56290e-03, 3.39435e-03, 1.06758e+43, 3.16700e+46
3.56290e-03, 3.93370e-03, 3.74830e-03, 0.00000e+00, 0.00000e+00
3.93370e-03, 4.34159e-03, 4.13764e-03, 0.00000e+00, 0.00000e+00
4.34159e-03, 4.79026e-03, 4.56592e-03, 7.47839e+45, 1.66678e+49
4.79026e-03, 5.28380e-03, 5.03703e-03, 2.08348e+46, 4.22149e+49
5.28380e-03, 5.82669e-03, 5.55524e-03, 0.00000e+00, 0.00000e+00
5.82669e-03, 6.42388e-03, 6.12528e-03, 1.64023e+48, 2.74661e+51
6.42388e-03, 7.08078e-03, 6.75233e-03, 6.86653e+48, 1.04529e+52
7.08078e-03, 7.80337e-03, 7.44207e-03, 0.00000e+00, 0.00000e+00
7.80337e-03, 8.59822e-03, 8.20079e-03, 2.00914e+50, 2.52770e+53
8.59822e-03, 9.47256e-03, 9.03539e-03, 6.31925e+50, 7.22748e+53
9.47256e-03, 1.04343e-02, 9.95344e-03, 0.00000e+00, 0.00000e+00
1.04343e-02, 1.14923e-02, 1.09633e-02, 1.03328e+52, 9.76685e+54
1.14923e-02, 1.26560e-02, 1.20741e-02, 2.44171e+52, 2.09816e+55
1.26560e-02, 1.39361e-02, 1.32961e-02, 0.00000e+00, 0.00000e+00
1.39361e-02, 1.53443e-02, 1.46402e-02, 2.23505e+53, 1.58725e+56
1.53443e-02, 1.68932e-02, 1.61187e-02, 3.96813e+53, 2.56183e+56
1.68932e-02, 1.85970e-02, 1.77451e-02, 0.00000e+00, 0.00000e+00
1.85970e-02, 2.04712e-02, 1.95341e-02, 2.03609e+54, 1.08637e+57
2.04712e-02, 2.25329e-02, 2.15021e-02, 2.71591e+54, 1.31736e+57
2.25329e-02, 2.48007e-02, 2.36668e-02, 0.00000e+00, 0.00000e+00
2.48007e-02, 2.72953e-02, 2.60480e-02, 6.59439e+54, 2.64348e+57
2.72953e-02, 3.00393e-02, 2.86673e-02, 8.67387e+54, 3.16098e+57
3.00393e-02, 3.30578e-02, 3.15485e-02, 0.00000e+00, 0.00000e+00
3.30578e-02, 3.63781e-02, 3.47179e-02, 1.07903e+55, 3.24979e+57
3.63781e-02, 4.00304e-02, 3.82042e-02, 1.88221e+55, 5.15346e+57
4.00304e-02, 4.40479e-02, 4.20391e-02, 0.00000e+00, 0.00000e+00
4.40479e-02, 4.84672e-02, 4.62576e-02, 8.53734e+54, 1.93183e+57
4.84672e-02, 5.33285e-02, 5.08978e-02, 2.09528e+55, 4.31017e+57
5.33285e-02, 5.86758e-02, 5.60021e-02, 4.35563e+54, 8.14537e+56
5.86758e-02, 6.45579e-02, 6.16169e-02, 1.37104e+54, 2.33088e+56
6.45579e-02, 7.10282e-02, 6.77931e-02, 9.50405e+54, 1.46887e+57
7.10282e-02, 7.81456e-02, 7.45869e-02, 7.51988e+54, 1.05656e+57
7.81456e-02, 8.59746e-02, 8.20601e-02, 2.94053e+54, 3.75591e+56
8.59746e-02, 9.45866e-02, 9.02806e-02, 1.56971e+54, 1.82270e+56
9.45866e-02, 1.04060e-01, 9.93232e-02, 1.09501e+54, 1.15591e+56
1.04060e-01, 1.14480e-01, 1.09270e-01, 5.20696e+53, 4.99684e+55
1.14480e-01, 1.25943e-01, 1.20212e-01, 1.57649e+53, 1.37534e+55
1.25943e-01, 1.38552e-01, 1.32247e-01, 3.19193e+52, 2.53151e+54
1.38552e-01, 1.52421e-01, 1.45486e-01, 4.49505e+51, 3.24092e+53
1.52421e-01, 1.67678e-01, 1.60050e-01, 4.50749e+50, 2.95444e+52
1.67678e-01, 1.84460e-01, 1.76069e-01, 3.25715e+49, 1.94082e+51
1.84460e-01, 2.02921e-01, 1.93691e-01, 1.70188e+48, 9.21904e+49
2.02921e-01, 2.23227e-01, 2.13074e-01, 6.40618e+46, 3.15473e+48
2.23227e-01, 2.45565e-01, 2.34396e-01, 1.71845e+45, 7.69321e+46
2.45565e-01, 2.70136e-01, 2.57850e-01, 3.22232e+43, 1.31143e+45
2.70136e-01, 2.97164e-01, 2.83650e-01, 4.09498e+41, 1.51508e+43
2.97164e-01, 3.26895e-01, 3.12029e-01, 3.35676e+39, 1.12905e+41
3.26895e-01, 3.59599e-01, 3.43247e-01, 1.63302e+37, 4.99332e+38
3.59599e-01, 3.95573e-01, 3.77586e-01, 4.02180e+34, 1.11796e+36
3.95573e-01, 4.35145e-01, 4.15359e-01, 3.36736e+31, 8.50949e+32
4.35145e-01, 4.78674e-01, 4.56909e-01, 1.67408e-03, 3.84590e-02
4.78674e-01, 5.26556e-01, 5.02615e-01, 1.44316e-02, 3.01401e-01
5.26556e-01, 5.79226e-01, 5.52891e-01, 3.80034e-02, 7.21537e-01
5.79226e-01, 6.37163e-01, 6.08194e-01, 6.97183e-02, 1.20334e+00
6.37163e-01, 7.00894e-01, 6.69028e-01, 1.06836e-01, 1.67636e+00
7.00894e-01, 7.70997e-01, 7.35945e-01, 1.41180e-01, 2.01386e+00
7.70997e-01, 8.48112e-01, 8.09555e-01, 1.65657e-01, 2.14821e+00
