# time = 6.000000000000000e-02# start, end, pivot, particles, density
0.00000e+00, 4.82987e-08, 2.41493e-08, 2.23667e-31, 4.63091e-24
4.82987e-08, 1.06257e-07, 7.72779e-08, 4.90571e-30, 8.46419e-23
1.06257e-07, 1.75807e-07, 1.41032e-07, 3.28071e-29, 4.71705e-22
1.75807e-07, 2.59267e-07, 2.17537e-07, 1.40032e-28, 1.67783e-21
2.59267e-07, 3.59420e-07, 3.09343e-07, 4.75767e-28, 4.75044e-21
3.59420e-07, 4.79602e-07, 4.19511e-07, 1.41105e-27, 1.17409e-20
4.79602e-07, 6.23821e-07, 5.51712e-07, 3.82906e-27, 2.65503e-20
6.23821e-07, 7.96884e-07, 7.10353e-07, 9.76819e-27, 5.64430e-20
7.96884e-07, 1.00456e-06, 9.00722e-07, 2.38282e-26, 1.14738e-19
1.00456e-06, 1.25377e-06, 1.12917e-06, 5.62138e-26, 2.25567e-19
1.25377e-06, 1.55282e-06, 1.40330e-06, 1.29269e-25, 4.32260e-19
1.55282e-06, 1.91169e-06, 1.73225e-06, 2.91417e-25, 8.12054e-19
1.91169e-06, 2.34232e-06, 2.12700e-06, 6.46749e-25, 1.50185e-18
2.34232e-06, 2.85909e-06, 2.60070e-06, 1.41757e-24, 2.74316e-18
2.85909e-06, 3.47920e-06, 3.16914e-06, 3.07613e-24, 4.96057e-18
3.47920e-06, 4.22334e-06, 3.85127e-06, 6.62142e-24, 8.89810e-18
4.22334e-06, 5.11631e-06, 4.66982e-06, 1.41593e-23, 1.58565e-17
5.11631e-06, 6.18787e-06, 5.65209e-06, 3.01164e-23, 2.81052e-17
6.18787e-06, 7.47374e-06, 6.83080e-06, 6.37754e-23, 4.95970e-17
7.47374e-06, 9.01679e-06, 8.24526e-06, 1.34566e-22, 8.72078e-17
9.01679e-06, 1.08684e-05, 9.94261e-06, 2.83089e-22, 1.52884e-16
1.08684e-05, 1.30904e-05, 1.19794e-05, 5.94078e-22, 2.67363e-16
1.30904e-05, 1.57568e-05, 1.44236e-05, 1.24418e-21, 4.66616e-16
1.57568e-05, 1.89565e-05, 1.73566e-05, 2.60131e-21, 8.12994e-16
1.89565e-05, 2.27961e-05, 2.08763e-05, 5.43119e-21, 1.41452e-15
2.27961e-05, 2.74036e-05, 2.50998e-05, 1.13265e-20, 2.45827e-15
2.74036e-05, 3.29326e-05, 3.01681e-05, 2.35983e-20, 4.26809e-15
3.29326e-05, 3.95674e-05, 3.62500e-05, 4.91269e-20, 7.40440e-15
3.95674e-05, 4.75292e-05, 4.35483e-05, 1.02204e-19, 1.28369e-14
4.75292e-05, 5.70833e-05, 5.23063e-05, 2.12510e-19, 2.22427e-14
5.70833e-05, 6.85483e-05, 6.28158e-05, 4.41661e-19, 3.85227e-14
6.85483e-05, 8.23063e-05, 7.54273e-05, 9.17556e-19, 6.66928e-14
8.23063e-05, 9.88158e-05, 9.05610e-05, 1.90563e-18, 1.15426e-13
9.88158e-05, 1.18627e-04, 1.08722e-04, 3.95664e-18, 1.99715e-13
1.18627e-04, 1.42401e-04, 1.30514e-04, 8.21332e-18, 3.45478e-13
1.42401e-04, 1.70930e-04, 1.56665e-04, 1.70463e-17, 5.97517e-13
1.70930e-04, 2.05164e-04, 1.88047e-04, 3.53729e-17, 1.03326e-12
2.05164e-04, 2.46245e-04, 2.25704e-04, 7.33931e-17, 1.78654e-12
2.46245e-04, 2.95542e-04, 2.70893e-04, 1.52261e-16, 3.08864e-12
2.95542e-04, 3.54699e-04, 3.25120e-04, 3.15851e-16, 5.33923e-12
3.54699e-04, 4.25687e-04, 3.90193e-04, 6.55147e-16, 9.22898e-12
4.25687e-04, 5.10872e-04, 4.68280e-04, 1.35882e-15, 1.59513e-11
5.10872e-04, 6.13095e-04, 5.61984e-04, 2.81811e-15, 2.75683e-11
6.13095e-04, 7.35763e-04, 6.74429e-04, 5.84422e-15, 4.76428e-11
7.35763e-04, 8.82963e-04, 8.09363e-04, 1.21191e-14, 8.23303e-11
8.82963e-04, 1.05960e-03, 9.71284e-04, 2.51298e-14, 1.42265e-10
1.05960e-03, 1.27157e-03, 1.16559e-03, 5.21054e-14, 2.45816e-10
1.27157e-03, 1.52594e-03, 1.39876e-03, 1.08032e-13, 4.24715e-10
1.52594e-03, 1.83117e-03, 1.67855e-03, 2.23971e-13, 7.33766e-10
1.83117e-03, 2.19745e-03, 2.01431e-03, 4.64305e-13, 1.26761e-09
2.19745e-03, 2.63699e-03, 2.41722e-03, 9.62453e-13, 2.18969e-09
2.63699e-03, 3.16444e-03, 2.90072e-03, 1.99488e-12, 3.78214e-09
3.16444e-03, 3.79738e-03, 3.48091e-03, 4.13436e-12, 6.53204e-09
3.79738e-03, 4.55690e-03, 4.17714e-03, 8.56737e-12, 1.12799e-08
4.55690e-03, 5.46833e-03, 5.01262e-03, 1.77510e-11, 1.94760e-08
5.46833e-03, 6.56204e-03, 6.01519e-03, 3.67727e-11, 3.36218e-08
6.56204e-03, 7.87450e-03, 7.21827e-03, 7.61620e-11, 5.80301e-08
7.87450e-03, 9.44945e-03, 8.66198e-03, 1.57705e-10, 1.00134e-07
9.44945e-03, 1.13394e-02, 1.03944e-02, 3.26458e-10, 1.72735e-07
1.13394e-02, 1.36073e-02, 1.24734e-02, 6.75552e-10, 2.97872e-07
1.36073e-02, 1.63288e-02, 1.49681e-02, 1.39736e-09, 5.13450e-07
1.63288e-02, 1.95946e-02, 1.79617e-02, 2.88897e-09, 8.84608e-07
1.95946e-02, 2.35136e-02, 2.15541e-02, 5.96921e-09, 1.52315e-06
2.35136e-02, 2.82164e-02, 2.58650e-02, 1.23248e-08, 2.62075e-06
2.82164e-02, 3.38597e-02, 3.10381e-02, 2.54255e-08, 4.50541e-06
3.38597e-02, 4.06317e-02, 3.72457e-02, 5.23976e-08, 7.73740e-06
4.06317e-02, 4.87581e-02, 4.46949e-02, 1.07849e-07, 1.32715e-05
4.87581e-02, 5.85098e-02, 5.36339e-02, 2.21655e-07, 2.27299e-05
5.85098e-02, 7.02118e-02, 6.43608e-02, 4.54741e-07, 3.88601e-05
7.02118e-02, 8.42542e-02, 7.72330e-02, 9.30945e-07, 6.62953e-05
8.42542e-02, 1.01105e-01, 9.26796e-02, 1.90095e-06, 1.12810e-04
1.01105e-01, 1.21326e-01, 1.11216e-01, 3.86975e-06, 1.91372e-04
1.21326e-01, 1.45591e-01, 1.33459e-01, 7.84861e-06, 3.23450e-04
1.45591e-01, 1.74710e-01, 1.60151e-01, 1.58482e-05, 5.44270e-04
1.74710e-01, 2.09652e-01, 1.92181e-01, 3.18320e-05, 9.10995e-04
2.09652e-01, 2.51582e-01, 2.30617e-01, 6.35302e-05, 1.51513e-03
2.51582e-01, 3.01899e-01, 2.76740e-01, 1.25828e-04, 2.50074e-03
3.01899e-01, 3.62278e-01, 3.32088e-01, 2.46944e-04, 4.08985e-03
3.62278e-01, 4.34734e-01, 3.98506e-01, 4.79341e-04, 6.61564e-03
4.34734e-01, 5.21681e-01, 4.78207e-01, 9.18264e-04, 1.05612e-02
5.21681e-01, 6.26017e-01, 5.73849e-01, 1.73152e-03, 1.65956e-02
6.26017e-01, 7.51221e-01, 6.88619e-01, 3.20376e-03, 2.55884e-02
7.51221e-01, 9.01465e-01, 8.26343e-01, 5.79468e-03, 3.85685e-02
9.01465e-01, 1.08176e+00, 9.91611e-01, 1.01996e-02, 5.65723e-02
1.08176e+00, 1.29811e+00, 1.18993e+00, 1.73772e-02, 8.03191e-02
1.29811e+00, 1.55773e+00, 1.42792e+00, 2.84724e-02, 1.09669e-01
1.55773e+00, 1.86928e+00, 1.71350e+00, 4.45224e-02, 1.42908e-01
1.86928e+00, 2.24313e+00, 2.05621e+00, 6.58361e-02, 1.76100e-01
2.24313e+00, 2.69176e+00, 2.46745e+00, 9.10633e-02, 2.02982e-01
2.69176e+00, 3.23011e+00, 2.96094e+00, 1.16303e-01, 2.16034e-01
3.23011e+00, 3.87613e+00, 3.55312e+00, 1.35064e-01, 2.09070e-01
3.87613e+00, 4.65136e+00, 4.26375e+00, 1.40067e-01, 1.80678e-01
4.65136e+00, 5.58163e+00, 5.11650e+00, 1.26990e-01, 1.36508e-01
5.58163e+00, 6.69796e+00, 6.13980e+00, 9.82061e-02, 8.79726e-02
6.69796e+00, 8.03755e+00, 7.36776e+00, 6.29768e-02, 4.70119e-02
8.03755e+00, 9.64506e+00, 8.84131e+00, 3.24435e-02, 2.01824e-02
9.64506e+00, 1.15741e+01, 1.06096e+01, 1.29736e-02, 6.72549e-03
1.15741e+01, 1.38889e+01, 1.27315e+01, 3.88821e-03, 1.67971e-03
1.38889e+01, 1.66667e+01, 1.52778e+01, 8.45793e-04, 3.04485e-04
1.66667e+01, 2.00000e+01, 1.83333e+01, 8.37294e-05, 2.51188e-05
