# time = 5.000000000000000e-02# start, end, pivot, particles, density
0.00000e+00, 4.82987e-08, 2.41493e-08, 2.24176e-31, 4.64145e-24
4.82987e-08, 1.06257e-07, 7.72779e-08, 4.93511e-30, 8.51491e-23
1.06257e-07, 1.75807e-07, 1.41032e-07, 3.30821e-29, 4.75659e-22
1.75807e-07, 2.59267e-07, 2.17537e-07, 1.41402e-28, 1.69425e-21
2.59267e-07, 3.59420e-07, 3.09343e-07, 4.80842e-28, 4.80112e-21
3.59420e-07, 4.79602e-07, 4.19511e-07, 1.42694e-27, 1.18731e-20
4.79602e-07, 6.23821e-07, 5.51712e-07, 3.87378e-27, 2.68604e-20
6.23821e-07, 7.96884e-07, 7.10353e-07, 9.88526e-27, 5.71194e-20
7.96884e-07, 1.00456e-06, 9.00722e-07, 2.41193e-26, 1.16139e-19
1.00456e-06, 1.25377e-06, 1.12917e-06, 5.69103e-26, 2.28362e-19
1.25377e-06, 1.55282e-06, 1.40330e-06, 1.30888e-25, 4.37676e-19
1.55282e-06, 1.91169e-06, 1.73225e-06, 2.95100e-25, 8.22317e-19
1.91169e-06, 2.34232e-06, 2.12700e-06, 6.54979e-25, 1.52096e-18
2.34232e-06, 2.85909e-06, 2.60070e-06, 1.43570e-24, 2.77826e-18
2.85909e-06, 3.47920e-06, 3.16914e-06, 3.11566e-24, 5.02432e-18
3.47920e-06, 4.22334e-06, 3.85127e-06, 6.70683e-24, 9.01287e-18
4.22334e-06, 5.11631e-06, 4.66982e-06, 1.43425e-23, 1.60616e-17
5.11631e-06, 6.18787e-06, 5.65209e-06, 3.05069e-23, 2.84696e-17
6.18787e-06, 7.47374e-06, 6.83080e-06, 6.46039e-23, 5.02413e-17
7.47374e-06, 9.01679e-06, 8.24526e-06, 1.36317e-22, 8.83425e-17
9.01679e-06, 1.08684e-05, 9.94261e-06, 2.86777e-22, 1.54876e-16
1.08684e-05, 1.30904e-05, 1.19794e-05, 6.01827e-22, 2.70851e-16
1.30904e-05, 1.57568e-05, 1.44236e-05, 1.26042e-21, 4.72708e-16
1.57568e-05, 1.89565e-05, 1.73566e-05, 2.63529e-21, 8.23616e-16
1.89565e-05, 2.27961e-05, 2.08763e-05, 5.50220e-21, 1.43302e-15
2.27961e-05, 2.74036e-05, 2.50998e-05, 1.14747e-20, 2.49043e-15
2.74036e-05, 3.29326e-05, 3.01681e-05, 2.39071e-20, 4.32394e-15
3.29326e-05, 3.95674e-05, 3.62500e-05, 4.97700e-20, 7.50133e-15
3.95674e-05, 4.75292e-05, 4.35483e-05, 1.03542e-19, 1.30049e-14
4.75292e-05, 5.70833e-05, 5.23063e-05, 2.15293e-19, 2.25340e-14
5.70833e-05, 6.85483e-05, 6.28158e-05, 4.47447e-19, 3.90273e-14
6.85483e-05, 8.23063e-05, 7.54273e-05, 9.29578e-19, 6.75666e-14
8.23063e-05, 9.88158e-05, 9.05610e-05, 1.93060e-18, 1.16938e-13
9.88158e-05, 1.18627e-04, 1.08722e-04, 4.00849e-18, 2.02332e-13
1.18627e-04, 1.42401e-04, 1.30514e-04, 8.32097e-18, 3.50006e-13
1.42401e-04, 1.70930e-04, 1.56665e-04, 1.72697e-17, 6.05349e-13
1.70930e-04, 2.05164e-04, 1.88047e-04, 3.58366e-17, 1.04681e-12
2.05164e-04, 2.46245e-04, 2.25704e-04, 7.43552e-17, 1.80996e-12
2.46245e-04, 2.95542e-04, 2.70893e-04, 1.54258e-16, 3.12913e-12
2.95542e-04, 3.54699e-04, 3.25120e-04, 3.19992e-16, 5.40923e-12
