# time = 8.100000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 1.13856e-03, 1.56889e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.25242e-03, 1.56889e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.37766e-03, 1.56889e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.51542e-03, 1.56889e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.66697e-03, 1.56889e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.83366e-03, 1.56889e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 2.01702e-03, 1.56889e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.21872e-03, 1.56889e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.44059e-03, 1.56888e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.68464e-03, 1.56888e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.95310e-03, 1.56887e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.24839e-03, 1.56887e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.57321e-03, 1.56886e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.93051e-03, 1.56885e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 4.32352e-03, 1.56883e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.75582e-03, 1.56882e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 5.23134e-03, 1.56880e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 5.75438e-03, 1.56877e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 6.32968e-03, 1.56874e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 6.96248e-03, 1.56870e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 7.65849e-03, 1.56865e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 8.42402e-03, 1.56859e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 9.26598e-03, 1.56852e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 1.01920e-02, 1.56843e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.12104e-02, 1.56832e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.23304e-02, 1.56818e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.35620e-02, 1.56802e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.49163e-02, 1.56782e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.64054e-02, 1.56758e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.80425e-02, 1.56728e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.98422e-02, 1.56692e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 2.18203e-02, 1.56648e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.39941e-02, 1.56594e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.63826e-02, 1.56529e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.90062e-02, 1.56450e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 3.18873e-02, 1.56355e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 3.50500e-02, 1.56239e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 3.85202e-02, 1.56098e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 4.23259e-02, 1.55927e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 4.64967e-02, 1.55720e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 5.10641e-02, 1.55469e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 5.60609e-02, 1.55166e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 6.15212e-02, 1.54799e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 6.74795e-02, 1.54356e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 7.39698e-02, 1.53820e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 8.10246e-02, 1.53173e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 8.86733e-02, 1.52393e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 9.69392e-02, 1.51454e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 1.05837e-01, 1.50323e+01
7.67213e-02, 8.44660e-02, 8.05936e-02, 1.15369e-01, 1.48965e+01
8.44660e-02, 9.29852e-02, 8.87256e-02, 1.25519e-01, 1.47337e+01
9.29852e-02, 1.02356e-01, 9.76707e-02, 1.36245e-01, 1.45388e+01
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.47472e-01, 1.43063e+01
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.59082e-01, 1.40296e+01
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.70900e-01, 1.37017e+01
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.82682e-01, 1.33148e+01
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.94098e-01, 1.28608e+01
1.65289e-01, 1.81890e-01, 1.73590e-01, 2.04721e-01, 1.23315e+01
1.81890e-01, 2.00152e-01, 1.91021e-01, 2.14016e-01, 1.17195e+01
2.00152e-01, 2.20240e-01, 2.10196e-01, 2.21338e-01, 1.10185e+01
2.20240e-01, 2.42336e-01, 2.31288e-01, 2.25941e-01, 1.02252e+01
2.42336e-01, 2.66642e-01, 2.54489e-01, 2.27017e-01, 9.33988e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 2.23757e-01, 8.36887e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 2.15458e-01, 7.32589e+00
