# time = 6.300000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 8.85548e-04, 1.22025e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 9.74102e-04, 1.22025e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.07151e-03, 1.22025e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.17866e-03, 1.22025e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.29653e-03, 1.22025e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.42618e-03, 1.22025e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.56880e-03, 1.22025e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.72568e-03, 1.22025e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.89824e-03, 1.22024e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.08806e-03, 1.22024e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.29686e-03, 1.22024e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.52654e-03, 1.22023e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.77918e-03, 1.22023e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.05708e-03, 1.22022e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.36277e-03, 1.22021e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.69901e-03, 1.22020e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 4.06887e-03, 1.22019e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 4.47570e-03, 1.22018e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 4.92320e-03, 1.22016e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 5.41541e-03, 1.22013e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 5.95681e-03, 1.22010e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 6.55230e-03, 1.22007e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 7.20726e-03, 1.22002e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 7.92764e-03, 1.21997e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 8.71993e-03, 1.21990e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 9.59129e-03, 1.21982e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.05496e-02, 1.21972e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.16034e-02, 1.21960e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.27622e-02, 1.21946e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.40363e-02, 1.21928e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.54372e-02, 1.21906e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.69772e-02, 1.21879e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.86700e-02, 1.21847e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.05304e-02, 1.21808e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.25746e-02, 1.21760e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.48203e-02, 1.21703e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.72866e-02, 1.21633e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.99943e-02, 1.21548e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 3.29657e-02, 1.21444e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 3.62250e-02, 1.21320e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 3.97978e-02, 1.21168e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 4.37114e-02, 1.20985e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 4.79944e-02, 1.20763e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 5.26766e-02, 1.20495e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 5.77884e-02, 1.20171e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 6.33600e-02, 1.19779e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 6.94208e-02, 1.19306e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 7.59977e-02, 1.18736e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 8.31135e-02, 1.18048e+01
7.67213e-02, 8.44660e-02, 8.05936e-02, 9.07842e-02, 1.17221e+01
8.44660e-02, 9.29852e-02, 8.87256e-02, 9.90155e-02, 1.16227e+01
9.29852e-02, 1.02356e-01, 9.76707e-02, 1.07799e-01, 1.15034e+01
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.17107e-01, 1.13605e+01
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.26882e-01, 1.11899e+01
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.37036e-01, 1.09867e+01
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.47430e-01, 1.07455e+01
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.57872e-01, 1.04605e+01
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.68095e-01, 1.01253e+01
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.77753e-01, 9.73370e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.86405e-01, 9.27951e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.93511e-01, 8.75751e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 1.98439e-01, 8.16412e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 2.00486e-01, 7.49851e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 1.98928e-01, 6.76384e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 1.93096e-01, 5.96869e+00
3.55141e-01, 3.90728e-01, 3.72934e-01, 1.82500e-01, 5.12833e+00
3.90728e-01, 4.29873e-01, 4.10301e-01, 1.66975e-01, 4.26551e+00
