# time = 5.600000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 7.65388e-04, 9.58796e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 8.41927e-04, 9.58796e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 9.26119e-04, 9.58795e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.01873e-03, 9.58795e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.12060e-03, 9.58794e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.23266e-03, 9.58793e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.35593e-03, 9.58792e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.49152e-03, 9.58791e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.64067e-03, 9.58789e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.80473e-03, 9.58787e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.98519e-03, 9.58784e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.18371e-03, 9.58780e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.40206e-03, 9.58775e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.64225e-03, 9.58769e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.90645e-03, 9.58761e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.19707e-03, 9.58751e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.51673e-03, 9.58739e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 3.86835e-03, 9.58725e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.25510e-03, 9.58707e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 4.68050e-03, 9.58684e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 5.14840e-03, 9.58657e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 5.66305e-03, 9.58623e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 6.22908e-03, 9.58582e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 6.85163e-03, 9.58532e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 7.53631e-03, 9.58470e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 8.28929e-03, 9.58395e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 9.11735e-03, 9.58304e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.00279e-02, 9.58192e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.10291e-02, 9.58056e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.21300e-02, 9.57891e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.33402e-02, 9.57690e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.46704e-02, 9.57445e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.61325e-02, 9.57148e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.77390e-02, 9.56787e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.95040e-02, 9.56349e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.14425e-02, 9.55818e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.35708e-02, 9.55173e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 2.59067e-02, 9.54392e+00
