# time = 6.800000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 9.16548e-04, 1.14815e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.00820e-03, 1.14815e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.10902e-03, 1.14815e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.21992e-03, 1.14815e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.34192e-03, 1.14815e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.47611e-03, 1.14815e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.62371e-03, 1.14815e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.78608e-03, 1.14815e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.96469e-03, 1.14814e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.16115e-03, 1.14814e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.37725e-03, 1.14813e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.61497e-03, 1.14813e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.87644e-03, 1.14812e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.16406e-03, 1.14811e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.48044e-03, 1.14810e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.82843e-03, 1.14809e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 4.21121e-03, 1.14807e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 4.63225e-03, 1.14805e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 5.09535e-03, 1.14802e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 5.60473e-03, 1.14799e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 6.16499e-03, 1.14795e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 6.78120e-03, 1.14790e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 7.45893e-03, 1.14784e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 8.20430e-03, 1.14777e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 9.02402e-03, 1.14768e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 9.92547e-03, 1.14757e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.09167e-02, 1.14743e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.20067e-02, 1.14727e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.32051e-02, 1.14707e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.45225e-02, 1.14683e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.59707e-02, 1.14654e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.75623e-02, 1.14618e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.93112e-02, 1.14575e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.12326e-02, 1.14522e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.33428e-02, 1.14458e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.56597e-02, 1.14380e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.82024e-02, 1.14286e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 3.09917e-02, 1.14172e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 3.40496e-02, 1.14034e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 3.73995e-02, 1.13866e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 4.10663e-02, 1.13664e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 4.50755e-02, 1.13419e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 4.94535e-02, 1.13122e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 5.42266e-02, 1.12764e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 5.94205e-02, 1.12332e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 6.50590e-02, 1.11810e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 7.11624e-02, 1.11181e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 7.77458e-02, 1.10424e+01
7.67213e-02, 8.44660e-02, 8.05936e-02, 8.48157e-02, 1.09514e+01
8.44660e-02, 9.29852e-02, 8.87256e-02, 9.23670e-02, 1.08423e+01
9.29852e-02, 1.02356e-01, 9.76707e-02, 1.00378e-01, 1.07115e+01
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.08805e-01, 1.05552e+01
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.17574e-01, 1.03690e+01
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.26574e-01, 1.01479e+01
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.35645e-01, 9.88650e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.44567e-01, 9.57893e+00
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.53053e-01, 9.21926e+00
