# time = 4.000000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 5.59361e-04, 7.00707e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 6.15297e-04, 7.00707e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 6.76827e-04, 7.00707e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 7.44509e-04, 7.00707e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 8.18960e-04, 7.00706e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 9.00855e-04, 7.00706e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 9.90940e-04, 7.00705e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.09003e-03, 7.00705e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.19903e-03, 7.00704e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.31894e-03, 7.00702e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.45083e-03, 7.00701e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.59590e-03, 7.00699e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 1.75549e-03, 7.00696e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 1.93103e-03, 7.00693e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.12412e-03, 7.00689e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 2.33651e-03, 7.00684e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 2.57014e-03, 7.00678e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 2.82713e-03, 7.00670e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 3.10980e-03, 7.00661e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 3.42072e-03, 7.00650e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 3.76272e-03, 7.00635e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 4.13889e-03, 7.00618e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 4.55264e-03, 7.00597e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 5.00771e-03, 7.00571e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 5.50824e-03, 7.00539e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 6.05872e-03, 7.00500e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 6.66415e-03, 7.00453e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 7.32996e-03, 7.00395e+00
