# time = 1.100000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.64247e-04, 2.05751e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.80671e-04, 2.05751e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.98738e-04, 2.05750e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 2.18612e-04, 2.05750e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 2.40474e-04, 2.05750e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 2.64521e-04, 2.05750e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.90973e-04, 2.05750e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 3.20070e-04, 2.05750e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 3.52077e-04, 2.05750e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 3.87284e-04, 2.05750e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 4.26013e-04, 2.05750e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 4.68614e-04, 2.05750e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 5.15474e-04, 2.05750e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 5.67021e-04, 2.05749e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 6.23722e-04, 2.05749e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 6.86093e-04, 2.05749e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 7.54701e-04, 2.05748e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 8.30169e-04, 2.05748e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 9.13183e-04, 2.05747e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 1.00450e-03, 2.05746e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 1.10494e-03, 2.05745e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 1.21543e-03, 2.05744e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 1.33696e-03, 2.05742e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.47064e-03, 2.05740e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.61769e-03, 2.05738e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.77943e-03, 2.05735e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.95734e-03, 2.05732e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 2.15303e-03, 2.05727e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 2.36827e-03, 2.05722e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 2.60502e-03, 2.05716e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 2.86542e-03, 2.05708e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 3.15181e-03, 2.05699e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 3.46680e-03, 2.05687e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 3.81323e-03, 2.05673e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 4.19421e-03, 2.05657e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 4.61317e-03, 2.05636e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 5.07387e-03, 2.05611e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 5.58044e-03, 2.05581e+00
2.91335e-02, 3.21194e-02, 3.06264e-02, 6.13740e-03, 2.05545e+00
3.21194e-02, 3.54039e-02, 3.37616e-02, 6.74969e-03, 2.05501e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 7.42272e-03, 2.05447e+00
3.90168e-02, 4.29911e-02, 4.10040e-02, 8.16241e-03, 2.05382e+00
4.29911e-02, 4.73628e-02, 4.51769e-02, 8.97522e-03, 2.05304e+00
4.73628e-02, 5.21716e-02, 4.97672e-02, 9.86815e-03, 2.05208e+00
5.21716e-02, 5.74614e-02, 5.48165e-02, 1.08489e-02, 2.05093e+00
5.74614e-02, 6.32801e-02, 6.03707e-02, 1.19256e-02, 2.04953e+00
6.32801e-02, 6.96806e-02, 6.64804e-02, 1.31074e-02, 2.04784e+00
6.96806e-02, 7.67213e-02, 7.32010e-02, 1.44037e-02, 2.04579e+00
7.67213e-02, 8.44660e-02, 8.05936e-02, 1.58249e-02, 2.04332e+00
8.44660e-02, 9.29852e-02, 8.87256e-02, 1.73818e-02, 2.04032e+00
9.29852e-02, 1.02356e-01, 9.76707e-02, 1.90861e-02, 2.03670e+00
