# time = 1.700000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 2.38957e-04, 3.29274e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 2.62853e-04, 3.29274e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 2.89138e-04, 3.29274e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 3.18052e-04, 3.29274e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 3.49857e-04, 3.29274e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 3.84843e-04, 3.29274e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 4.23327e-04, 3.29274e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 4.65660e-04, 3.29274e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 5.12226e-04, 3.29273e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 5.63448e-04, 3.29273e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 6.19792e-04, 3.29273e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 6.81771e-04, 3.29273e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 7.49947e-04, 3.29272e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 8.24941e-04, 3.29272e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 9.07433e-04, 3.29271e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 9.98174e-04, 3.29271e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 1.09799e-03, 3.29270e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 1.20778e-03, 3.29269e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 1.32856e-03, 3.29267e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 1.46140e-03, 3.29266e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 1.60754e-03, 3.29264e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 1.76828e-03, 3.29261e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 1.94509e-03, 3.29258e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 2.13957e-03, 3.29254e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 2.35349e-03, 3.29250e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 2.58880e-03, 3.29244e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 2.84762e-03, 3.29237e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 3.13230e-03, 3.29229e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 3.44542e-03, 3.29219e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 3.78982e-03, 3.29206e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 4.16861e-03, 3.29191e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 4.58521e-03, 3.29172e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 5.04339e-03, 3.29150e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 5.54727e-03, 3.29123e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 6.10138e-03, 3.29089e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 6.71070e-03, 3.29049e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 7.38067e-03, 3.29000e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 8.11727e-03, 3.28941e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 8.92705e-03, 3.28869e+00
2.91335e-02, 3.21194e-02, 3.06264e-02, 9.81715e-03, 3.28782e+00
3.21194e-02, 3.54039e-02, 3.37616e-02, 1.07954e-02, 3.28676e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 1.18703e-02, 3.28547e+00
3.90168e-02, 4.29911e-02, 4.10040e-02, 1.30511e-02, 3.28392e+00
4.29911e-02, 4.73628e-02, 4.51769e-02, 1.43480e-02, 3.28204e+00
4.73628e-02, 5.21716e-02, 4.97672e-02, 1.57718e-02, 3.27975e+00
5.21716e-02, 5.74614e-02, 5.48165e-02, 1.73344e-02, 3.27699e+00
5.74614e-02, 6.32801e-02, 6.03707e-02, 1.90484e-02, 3.27365e+00
6.32801e-02, 6.96806e-02, 6.64804e-02, 2.09273e-02, 3.26960e+00
6.96806e-02, 7.67213e-02, 7.32010e-02, 2.29856e-02, 3.26471e+00
7.67213e-02, 8.44660e-02, 8.05936e-02, 2.52383e-02, 3.25879e+00
8.44660e-02, 9.29852e-02, 8.87256e-02, 2.77012e-02, 3.25163e+00
9.29852e-02, 1.02356e-01, 9.76707e-02, 3.03903e-02, 3.24299e+00
1.02356e-01, 1.12664e-01, 1.07510e-01, 3.33217e-02, 3.23255e+00
1.12664e-01, 1.24003e-01, 1.18334e-01, 3.65111e-02, 3.21995e+00
1.24003e-01, 1.36476e-01, 1.30240e-01, 3.99727e-02, 3.20476e+00
1.36476e-01, 1.50197e-01, 1.43336e-01, 4.37189e-02, 3.18646e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 4.77584e-02, 3.16444e+00
1.65289e-01, 1.81890e-01, 1.73590e-01, 5.20948e-02, 3.13797e+00
1.81890e-01, 2.00152e-01, 1.91021e-01, 5.67242e-02, 3.10620e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 6.16324e-02, 3.06816e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 6.67909e-02, 3.02269e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 7.21528e-02, 2.96850e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 7.76469e-02, 2.90412e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 8.31714e-02, 2.82795e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 8.85870e-02, 2.73826e+00
3.55141e-01, 3.90728e-01, 3.72934e-01, 9.37095e-02, 2.63327e+00
3.90728e-01, 4.29873e-01, 4.10301e-01, 9.83036e-02, 2.51125e+00
