# time = 7.400000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 1.04017e-03, 1.43331e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.14418e-03, 1.43331e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.25860e-03, 1.43331e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.38446e-03, 1.43331e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.52291e-03, 1.43331e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.67520e-03, 1.43331e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.84271e-03, 1.43331e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.02698e-03, 1.43330e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.22968e-03, 1.43330e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.45264e-03, 1.43330e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.69789e-03, 1.43329e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.96767e-03, 1.43329e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.26442e-03, 1.43328e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.59084e-03, 1.43327e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.94990e-03, 1.43326e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.34485e-03, 1.43325e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 4.77927e-03, 1.43323e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 5.25712e-03, 1.43321e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 5.78272e-03, 1.43318e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 6.36085e-03, 1.43315e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 6.99674e-03, 1.43311e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 7.69614e-03, 1.43306e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 8.46540e-03, 1.43300e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 9.31145e-03, 1.43292e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.02419e-02, 1.43283e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.12653e-02, 1.43272e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.23906e-02, 1.43258e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.36281e-02, 1.43242e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.49887e-02, 1.43221e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.64848e-02, 1.43196e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.81294e-02, 1.43166e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.99373e-02, 1.43130e+01
