# time = 6.400000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 8.99604e-04, 1.23962e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 9.89564e-04, 1.23962e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.08852e-03, 1.23962e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.19737e-03, 1.23962e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.31711e-03, 1.23962e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.44882e-03, 1.23962e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.59370e-03, 1.23962e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.75307e-03, 1.23961e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.92837e-03, 1.23961e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.12120e-03, 1.23961e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.33332e-03, 1.23961e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.56664e-03, 1.23960e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.82329e-03, 1.23960e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.10561e-03, 1.23959e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.41614e-03, 1.23958e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.75773e-03, 1.23957e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 4.13346e-03, 1.23956e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 4.54674e-03, 1.23954e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 5.00134e-03, 1.23952e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 5.50136e-03, 1.23950e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 6.05135e-03, 1.23947e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 6.65629e-03, 1.23943e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 7.32164e-03, 1.23939e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 8.05345e-03, 1.23933e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 8.85830e-03, 1.23926e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 9.74347e-03, 1.23918e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.07169e-02, 1.23908e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.17874e-02, 1.23895e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.29646e-02, 1.23880e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.42589e-02, 1.23861e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.56820e-02, 1.23839e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.72464e-02, 1.23812e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.89659e-02, 1.23778e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.08557e-02, 1.23738e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.29321e-02, 1.23689e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.52132e-02, 1.23629e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.77183e-02, 1.23557e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 3.04685e-02, 1.23469e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 3.34864e-02, 1.23363e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 3.67966e-02, 1.23234e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 4.04249e-02, 1.23078e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 4.43991e-02, 1.22888e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 4.87481e-02, 1.22660e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 5.35019e-02, 1.22383e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 5.86911e-02, 1.22048e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 6.43464e-02, 1.21644e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 7.04971e-02, 1.21156e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 7.71700e-02, 1.20567e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 8.43877e-02, 1.19858e+01
7.67213e-02, 8.44660e-02, 8.05936e-02, 9.21654e-02, 1.19005e+01
8.44660e-02, 9.29852e-02, 8.87256e-02, 1.00508e-01, 1.17979e+01
9.29852e-02, 1.02356e-01, 9.76707e-02, 1.09406e-01, 1.16749e+01
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.18828e-01, 1.15276e+01
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.28716e-01, 1.13516e+01
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.38976e-01, 1.11422e+01
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.49464e-01, 1.08937e+01
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.59979e-01, 1.06001e+01
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.70250e-01, 1.02551e+01
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.79917e-01, 9.85221e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.88529e-01, 9.38525e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.95533e-01, 8.84902e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 2.00285e-01, 8.24009e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 2.02074e-01, 7.55789e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 2.00170e-01, 6.80606e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 1.93910e-01, 5.99383e+00
3.55141e-01, 3.90728e-01, 3.72934e-01, 1.82820e-01, 5.13732e+00
3.90728e-01, 4.29873e-01, 4.10301e-01, 1.66770e-01, 4.26028e+00
4.29873e-01, 4.72933e-01, 4.51403e-01, 1.46136e-01, 3.39378e+00
4.72933e-01, 5.20299e-01, 4.96616e-01, 1.21928e-01, 2.57417e+00
5.20299e-01, 5.72401e-01, 5.46350e-01, 9.58162e-02, 1.83900e+00
5.72401e-01, 6.29714e-01, 6.01058e-01, 6.99760e-02, 1.22095e+00
6.29714e-01, 6.92758e-01, 6.61236e-01, 4.67126e-02, 7.40952e-01
6.92758e-01, 7.62106e-01, 7.27432e-01, 2.79243e-02, 4.02666e-01
7.62106e-01, 8.38390e-01, 8.00248e-01, 1.45986e-02, 1.91373e-01
8.38390e-01, 9.22301e-01, 8.80345e-01, 6.67470e-03, 7.95444e-02
9.22301e-01, 1.01460e+00, 9.68453e-01, 2.91259e-03, 3.15548e-02
1.01460e+00, 1.11614e+00, 1.06537e+00, 1.24933e-98, 1.23047e-97
1.11614e+00, 1.22782e+00, 1.17198e+00, 0.00000e+00, 0.00000e+00
