# time = 2.200000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 3.18716e-04, 3.99253e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 3.50588e-04, 3.99253e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 3.85647e-04, 3.99253e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 4.24211e-04, 3.99253e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 4.66632e-04, 3.99253e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 5.13295e-04, 3.99253e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 5.64624e-04, 3.99253e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 6.21087e-04, 3.99253e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 6.83195e-04, 3.99252e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 7.51513e-04, 3.99252e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 8.26664e-04, 3.99251e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 9.09329e-04, 3.99251e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 1.00026e-03, 3.99250e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 1.10028e-03, 3.99249e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 1.21031e-03, 3.99248e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 1.33133e-03, 3.99246e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 1.46446e-03, 3.99244e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 1.61090e-03, 3.99242e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 1.77197e-03, 3.99239e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 1.94915e-03, 3.99236e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 2.14405e-03, 3.99231e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 2.35842e-03, 3.99226e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 2.59422e-03, 3.99220e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 2.85358e-03, 3.99212e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 3.13887e-03, 3.99202e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 3.45265e-03, 3.99190e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 3.79778e-03, 3.99176e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 4.17737e-03, 3.99158e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 4.59486e-03, 3.99137e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 5.05402e-03, 3.99111e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 5.55898e-03, 3.99079e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 6.11429e-03, 3.99041e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 6.72493e-03, 3.98994e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 7.39637e-03, 3.98937e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 8.13460e-03, 3.98868e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 8.94618e-03, 3.98784e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 9.83829e-03, 3.98682e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 1.08188e-02, 3.98559e+00
2.91335e-02, 3.21194e-02, 3.06264e-02, 1.18962e-02, 3.98410e+00
3.21194e-02, 3.54039e-02, 3.37616e-02, 1.30798e-02, 3.98228e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 1.43799e-02, 3.98009e+00
