# time = 5.000000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 6.88803e-04, 8.62859e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 7.57684e-04, 8.62859e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 8.33452e-04, 8.62858e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 9.16797e-04, 8.62858e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.00848e-03, 8.62857e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.10932e-03, 8.62857e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.22025e-03, 8.62856e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.34228e-03, 8.62855e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.47650e-03, 8.62853e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.62415e-03, 8.62851e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.78656e-03, 8.62849e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.96521e-03, 8.62846e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.16172e-03, 8.62842e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.37788e-03, 8.62837e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.61565e-03, 8.62831e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 2.87718e-03, 8.62823e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.16487e-03, 8.62814e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 3.48131e-03, 8.62802e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 3.82937e-03, 8.62787e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 4.21222e-03, 8.62769e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 4.63333e-03, 8.62747e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 5.09650e-03, 8.62721e+00
