# time = 5.300000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 7.44984e-04, 1.02656e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 8.19483e-04, 1.02656e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 9.01431e-04, 1.02656e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 9.91574e-04, 1.02656e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.09073e-03, 1.02656e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.19980e-03, 1.02656e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.31978e-03, 1.02656e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.45176e-03, 1.02656e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.59693e-03, 1.02656e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.75662e-03, 1.02655e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.93228e-03, 1.02655e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.12550e-03, 1.02655e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.33805e-03, 1.02655e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.57184e-03, 1.02654e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.82901e-03, 1.02653e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.11189e-03, 1.02653e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.42305e-03, 1.02652e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.76531e-03, 1.02651e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 4.14179e-03, 1.02649e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.55589e-03, 1.02648e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 5.01138e-03, 1.02646e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 5.51238e-03, 1.02643e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 6.06344e-03, 1.02640e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 6.66953e-03, 1.02636e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 7.33615e-03, 1.02632e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 8.06932e-03, 1.02626e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 8.87564e-03, 1.02619e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 9.76240e-03, 1.02610e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.07376e-02, 1.02600e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.18099e-02, 1.02587e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.29889e-02, 1.02572e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.42852e-02, 1.02553e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.57102e-02, 1.02530e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.72766e-02, 1.02503e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.89980e-02, 1.02469e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.08895e-02, 1.02428e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.29673e-02, 1.02379e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.52493e-02, 1.02319e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 2.77544e-02, 1.02246e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 3.05035e-02, 1.02158e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 3.35188e-02, 1.02051e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 3.68239e-02, 1.01922e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 4.04440e-02, 1.01765e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 4.44055e-02, 1.01575e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 4.87358e-02, 1.01346e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 5.34628e-02, 1.01069e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 5.86142e-02, 1.00734e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 6.42170e-02, 1.00330e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 7.02956e-02, 9.98426e+00
7.67213e-02, 8.44660e-02, 8.05936e-02, 7.68704e-02, 9.92555e+00
8.44660e-02, 9.29852e-02, 8.87256e-02, 8.39555e-02, 9.85489e+00
9.29852e-02, 1.02356e-01, 9.76707e-02, 9.15553e-02, 9.76998e+00
1.02356e-01, 1.12664e-01, 1.07510e-01, 9.96610e-02, 9.66813e+00
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.08244e-01, 9.54620e+00
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.17253e-01, 9.40059e+00
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.26599e-01, 9.22720e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.36154e-01, 9.02149e+00
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.45735e-01, 8.77846e+00
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.55093e-01, 8.49283e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.63900e-01, 8.15922e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.71746e-01, 7.77254e+00
