# time = 3.200000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 4.49802e-04, 6.19810e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 4.94782e-04, 6.19810e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 5.44260e-04, 6.19810e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 5.98686e-04, 6.19810e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 6.58555e-04, 6.19809e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 7.24410e-04, 6.19809e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 7.96851e-04, 6.19809e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 8.76535e-04, 6.19809e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 9.64188e-04, 6.19808e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.06061e-03, 6.19807e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.16666e-03, 6.19807e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.28333e-03, 6.19806e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.41166e-03, 6.19804e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 1.55282e-03, 6.19803e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 1.70810e-03, 6.19801e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 1.87890e-03, 6.19798e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 2.06678e-03, 6.19795e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 2.27344e-03, 6.19791e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 2.50077e-03, 6.19786e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 2.75082e-03, 6.19780e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 3.02586e-03, 6.19773e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 3.32840e-03, 6.19763e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 3.66117e-03, 6.19752e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 4.02720e-03, 6.19738e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 4.42980e-03, 6.19722e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 4.87262e-03, 6.19701e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 5.35966e-03, 6.19676e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 5.89534e-03, 6.19645e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 6.48448e-03, 6.19608e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 7.13240e-03, 6.19562e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 7.84494e-03, 6.19507e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 8.62850e-03, 6.19440e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 9.49009e-03, 6.19358e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.04374e-02, 6.19258e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.14789e-02, 6.19137e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.26238e-02, 6.18990e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 1.38822e-02, 6.18812e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 1.52651e-02, 6.18596e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 1.67845e-02, 6.18334e+00
2.91335e-02, 3.21194e-02, 3.06264e-02, 1.84534e-02, 6.18015e+00
3.21194e-02, 3.54039e-02, 3.37616e-02, 2.02861e-02, 6.17630e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 2.22978e-02, 6.17163e+00
3.90168e-02, 4.29911e-02, 4.10040e-02, 2.45051e-02, 6.16597e+00
4.29911e-02, 4.73628e-02, 4.51769e-02, 2.69257e-02, 6.15912e+00
4.73628e-02, 5.21716e-02, 4.97672e-02, 2.95784e-02, 6.15083e+00
5.21716e-02, 5.74614e-02, 5.48165e-02, 3.24832e-02, 6.14079e+00
5.74614e-02, 6.32801e-02, 6.03707e-02, 3.56609e-02, 6.12866e+00
6.32801e-02, 6.96806e-02, 6.64804e-02, 3.91331e-02, 6.11399e+00
6.96806e-02, 7.67213e-02, 7.32010e-02, 4.29216e-02, 6.09627e+00
7.67213e-02, 8.44660e-02, 8.05936e-02, 4.70480e-02, 6.07487e+00
8.44660e-02, 9.29852e-02, 8.87256e-02, 5.15329e-02, 6.04905e+00
9.29852e-02, 1.02356e-01, 9.76707e-02, 5.63945e-02, 6.01793e+00
1.02356e-01, 1.12664e-01, 1.07510e-01, 6.16477e-02, 5.98045e+00
1.12664e-01, 1.24003e-01, 1.18334e-01, 6.73013e-02, 5.93538e+00
1.24003e-01, 1.36476e-01, 1.30240e-01, 7.33563e-02, 5.88124e+00
1.36476e-01, 1.50197e-01, 1.43336e-01, 7.98014e-02, 5.81634e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 8.66098e-02, 5.73870e+00
1.65289e-01, 1.81890e-01, 1.73590e-01, 9.37326e-02, 5.64605e+00
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.01093e-01, 5.53582e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.08578e-01, 5.40517e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.16029e-01, 5.25102e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 1.23235e-01, 5.07010e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 1.29918e-01, 4.85916e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 1.35735e-01, 4.61517e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 1.40266e-01, 4.33567e+00
