# time = 6.900000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 9.69885e-04, 1.33646e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.06687e-03, 1.33646e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.17356e-03, 1.33646e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.29092e-03, 1.33646e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.42001e-03, 1.33646e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.56201e-03, 1.33646e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.71821e-03, 1.33646e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.89003e-03, 1.33646e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.07902e-03, 1.33646e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.28692e-03, 1.33645e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.51561e-03, 1.33645e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.76716e-03, 1.33645e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.04386e-03, 1.33644e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.34823e-03, 1.33643e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.68302e-03, 1.33642e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.05129e-03, 1.33641e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 4.45637e-03, 1.33639e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 4.90193e-03, 1.33638e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 5.39203e-03, 1.33635e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 5.93111e-03, 1.33632e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 6.52405e-03, 1.33629e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 7.17622e-03, 1.33625e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 7.89353e-03, 1.33619e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 8.68246e-03, 1.33613e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 9.55014e-03, 1.33605e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.05044e-02, 1.33595e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.15538e-02, 1.33583e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.27078e-02, 1.33569e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.39767e-02, 1.33551e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.53719e-02, 1.33530e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.69058e-02, 1.33503e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.85919e-02, 1.33472e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.04452e-02, 1.33433e+01
