# time = 5.700000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 8.01210e-04, 1.10404e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 8.81331e-04, 1.10404e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 9.69464e-04, 1.10404e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.06641e-03, 1.10404e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.17305e-03, 1.10404e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.29035e-03, 1.10403e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.41939e-03, 1.10403e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.56133e-03, 1.10403e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.71746e-03, 1.10403e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.88920e-03, 1.10403e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.07811e-03, 1.10403e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.28592e-03, 1.10402e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.51450e-03, 1.10402e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.76594e-03, 1.10401e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.04251e-03, 1.10401e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.34674e-03, 1.10400e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.68138e-03, 1.10399e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 4.04947e-03, 1.10398e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 4.45435e-03, 1.10396e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.89970e-03, 1.10394e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 5.38956e-03, 1.10392e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 5.92835e-03, 1.10389e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 6.52098e-03, 1.10385e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 7.17279e-03, 1.10381e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 7.88968e-03, 1.10375e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 8.67812e-03, 1.10369e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 9.54524e-03, 1.10361e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.04988e-02, 1.10351e+01
