# time = 7.900000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 1.11045e-03, 1.53016e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.22149e-03, 1.53015e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.34364e-03, 1.53015e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.47801e-03, 1.53015e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.62581e-03, 1.53015e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.78839e-03, 1.53015e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.96722e-03, 1.53015e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.16394e-03, 1.53015e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.38033e-03, 1.53015e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.61836e-03, 1.53014e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.88018e-03, 1.53014e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.16819e-03, 1.53013e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.48499e-03, 1.53012e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.83346e-03, 1.53011e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 4.21677e-03, 1.53010e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.63840e-03, 1.53008e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 5.10218e-03, 1.53006e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 5.61230e-03, 1.53004e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 6.17341e-03, 1.53001e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 6.79059e-03, 1.52997e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 7.46942e-03, 1.52992e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 8.21606e-03, 1.52987e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 9.03725e-03, 1.52980e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 9.94042e-03, 1.52971e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.09337e-02, 1.52961e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.20261e-02, 1.52948e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.32273e-02, 1.52932e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.45483e-02, 1.52913e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.60007e-02, 1.52890e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.75975e-02, 1.52862e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.93529e-02, 1.52828e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 2.12823e-02, 1.52786e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.34028e-02, 1.52735e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.57326e-02, 1.52673e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.82920e-02, 1.52598e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 3.11026e-02, 1.52507e+01
