# time = 5.200000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 7.30928e-04, 1.00719e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 8.04021e-04, 1.00719e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 8.84423e-04, 1.00719e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 9.72865e-04, 1.00719e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.07015e-03, 1.00719e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.17717e-03, 1.00719e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.29488e-03, 1.00719e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.42437e-03, 1.00719e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.56680e-03, 1.00719e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.72348e-03, 1.00718e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.89582e-03, 1.00718e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.08540e-03, 1.00718e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.29393e-03, 1.00718e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.52332e-03, 1.00717e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.77563e-03, 1.00717e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.05317e-03, 1.00716e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.35846e-03, 1.00715e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.69427e-03, 1.00714e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 4.06365e-03, 1.00713e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.46994e-03, 1.00711e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 4.91684e-03, 1.00709e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 5.40839e-03, 1.00707e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 5.94905e-03, 1.00704e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 6.54372e-03, 1.00700e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 7.19777e-03, 1.00696e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 7.91711e-03, 1.00690e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 8.70824e-03, 1.00683e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 9.57828e-03, 1.00675e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.05351e-02, 1.00665e+01
