# time = 5.000000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 7.62335e-05, 9.54972e-01
1.52399e-04, 2.40210e-04, 1.96305e-04, 8.38569e-05, 9.54972e-01
2.40210e-04, 3.36802e-04, 2.88506e-04, 9.22426e-05, 9.54972e-01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.01467e-04, 9.54972e-01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.11614e-04, 9.54971e-01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.22775e-04, 9.54971e-01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.35052e-04, 9.54971e-01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.48558e-04, 9.54971e-01
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.63413e-04, 9.54971e-01
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.79755e-04, 9.54971e-01
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.97730e-04, 9.54971e-01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.17503e-04, 9.54970e-01
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.39253e-04, 9.54970e-01
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.63178e-04, 9.54970e-01
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.89496e-04, 9.54969e-01
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.18445e-04, 9.54968e-01
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.50290e-04, 9.54968e-01
3.30918e-03, 3.71267e-03, 3.51092e-03, 3.85318e-04, 9.54967e-01
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.23849e-04, 9.54965e-01
4.15650e-03, 4.64472e-03, 4.40061e-03, 4.66234e-04, 9.54964e-01
4.64472e-03, 5.18177e-03, 4.91325e-03, 5.12856e-04, 9.54962e-01
5.18177e-03, 5.77252e-03, 5.47714e-03, 5.64140e-04, 9.54959e-01
5.77252e-03, 6.42234e-03, 6.09743e-03, 6.20552e-04, 9.54956e-01
6.42234e-03, 7.13714e-03, 6.77974e-03, 6.82605e-04, 9.54953e-01
7.13714e-03, 7.92343e-03, 7.53029e-03, 7.50862e-04, 9.54949e-01
7.92343e-03, 8.78834e-03, 8.35588e-03, 8.25944e-04, 9.54943e-01
8.78834e-03, 9.73975e-03, 9.26404e-03, 9.08532e-04, 9.54937e-01
9.73975e-03, 1.07863e-02, 1.02630e-02, 9.99377e-04, 9.54929e-01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.09930e-03, 9.54919e-01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.20922e-03, 9.54908e-01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.33012e-03, 9.54893e-01
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.46311e-03, 9.54876e-01
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.60938e-03, 9.54855e-01
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.77027e-03, 9.54829e-01
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.94724e-03, 9.54798e-01
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.14188e-03, 9.54761e-01
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.35595e-03, 9.54715e-01
2.64190e-02, 2.91335e-02, 2.77762e-02, 2.59139e-03, 9.54659e-01
2.91335e-02, 3.21194e-02, 3.06264e-02, 2.85033e-03, 9.54592e-01
3.21194e-02, 3.54039e-02, 3.37616e-02, 3.13510e-03, 9.54510e-01
3.54039e-02, 3.90168e-02, 3.72104e-02, 3.44825e-03, 9.54411e-01
3.90168e-02, 4.29911e-02, 4.10040e-02, 3.79260e-03, 9.54291e-01
4.29911e-02, 4.73628e-02, 4.51769e-02, 4.17122e-03, 9.54146e-01
4.73628e-02, 5.21716e-02, 4.97672e-02, 4.58750e-03, 9.53970e-01
5.21716e-02, 5.74614e-02, 5.48165e-02, 5.04512e-03, 9.53757e-01
