# time = 8.800000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.16366e-03, 1.45771e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.28003e-03, 1.45771e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.40803e-03, 1.45771e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.54883e-03, 1.45771e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.70371e-03, 1.45770e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.87408e-03, 1.45770e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.06148e-03, 1.45770e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.26763e-03, 1.45770e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.49438e-03, 1.45769e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.74381e-03, 1.45769e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.01817e-03, 1.45768e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.31997e-03, 1.45767e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.65194e-03, 1.45766e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 4.01709e-03, 1.45764e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.41874e-03, 1.45762e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 4.86054e-03, 1.45760e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 5.34649e-03, 1.45757e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 5.88099e-03, 1.45754e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 6.46890e-03, 1.45749e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 7.11553e-03, 1.45744e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 7.82672e-03, 1.45737e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 8.60892e-03, 1.45729e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 9.46916e-03, 1.45719e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.04152e-02, 1.45707e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.14556e-02, 1.45692e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.25996e-02, 1.45674e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.38574e-02, 1.45652e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.52403e-02, 1.45625e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.67606e-02, 1.45592e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.84316e-02, 1.45552e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 2.02680e-02, 1.45504e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.22858e-02, 1.45445e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.45023e-02, 1.45373e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.69364e-02, 1.45286e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.96085e-02, 1.45181e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 3.25406e-02, 1.45053e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 3.57563e-02, 1.44897e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 3.92809e-02, 1.44709e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 4.31409e-02, 1.44481e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 4.73644e-02, 1.44206e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 5.19803e-02, 1.43872e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 5.70179e-02, 1.43468e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 6.25066e-02, 1.42981e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 6.84741e-02, 1.42392e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 7.49460e-02, 1.41682e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 8.19428e-02, 1.40826e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 8.94782e-02, 1.39797e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 9.75551e-02, 1.38560e+01
7.67213e-02, 8.44660e-02, 8.05936e-02, 1.06162e-01, 1.37077e+01
8.44660e-02, 9.29852e-02, 8.87256e-02, 1.15265e-01, 1.35301e+01
9.29852e-02, 1.02356e-01, 9.76707e-02, 1.24806e-01, 1.33182e+01
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.34686e-01, 1.30660e+01
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.44764e-01, 1.27669e+01
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.54838e-01, 1.24139e+01
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.64636e-01, 1.19995e+01
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.73805e-01, 1.15162e+01
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.81900e-01, 1.09569e+01
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.88383e-01, 1.03158e+01
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.92630e-01, 9.58943e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.93959e-01, 8.77780e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 1.91682e-01, 7.88612e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 1.85188e-01, 6.92634e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 1.74067e-01, 5.91854e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 1.58252e-01, 4.89163e+00
3.55141e-01, 3.90728e-01, 3.72934e-01, 1.38170e-01, 3.88264e+00
3.90728e-01, 4.29873e-01, 4.10301e-01, 1.14855e-01, 2.93406e+00
4.29873e-01, 4.72933e-01, 4.51403e-01, 8.99416e-02, 2.08876e+00
4.72933e-01, 5.20299e-01, 4.96616e-01, 6.55002e-02, 1.38286e+00
5.20299e-01, 5.72401e-01, 5.46350e-01, 4.36659e-02, 8.38078e-01
5.72401e-01, 6.29714e-01, 6.01058e-01, 2.61380e-02, 4.56060e-01
6.29714e-01, 6.92758e-01, 6.61236e-01, 1.37201e-02, 2.17627e-01
