# time = 3.700000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 5.20084e-04, 7.16655e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 5.72092e-04, 7.16655e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 6.29301e-04, 7.16655e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 6.92231e-04, 7.16655e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 7.61454e-04, 7.16655e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 8.37599e-04, 7.16654e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 9.21358e-04, 7.16654e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.01349e-03, 7.16653e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.11484e-03, 7.16653e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.22632e-03, 7.16652e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.34896e-03, 7.16651e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.48385e-03, 7.16650e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.63223e-03, 7.16648e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 1.79545e-03, 7.16646e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 1.97498e-03, 7.16643e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.17247e-03, 7.16639e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 2.38970e-03, 7.16635e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 2.62865e-03, 7.16630e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 2.89149e-03, 7.16623e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 3.18061e-03, 7.16615e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 3.49862e-03, 7.16605e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 3.84841e-03, 7.16593e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 4.23317e-03, 7.16578e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 4.65636e-03, 7.16559e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 5.12184e-03, 7.16537e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 5.63381e-03, 7.16509e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 6.19689e-03, 7.16475e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 6.81619e-03, 7.16434e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 7.49729e-03, 7.16384e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 8.24631e-03, 7.16323e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 9.07000e-03, 7.16249e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 9.97574e-03, 7.16158e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.09716e-02, 7.16048e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.20665e-02, 7.15914e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.32702e-02, 7.15752e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.45932e-02, 7.15555e+00
