# time = 9.600000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 1.34941e-03, 1.85943e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.48435e-03, 1.85943e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.63278e-03, 1.85943e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.79606e-03, 1.85943e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.97566e-03, 1.85943e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 2.17323e-03, 1.85942e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 2.39055e-03, 1.85942e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.62960e-03, 1.85942e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.89255e-03, 1.85941e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 3.18179e-03, 1.85941e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 3.49996e-03, 1.85940e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.84994e-03, 1.85939e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 4.23490e-03, 1.85938e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 4.65836e-03, 1.85937e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 5.12414e-03, 1.85935e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 5.63648e-03, 1.85932e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 6.20003e-03, 1.85929e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 6.81990e-03, 1.85926e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 7.50171e-03, 1.85921e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 8.25163e-03, 1.85916e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 9.07646e-03, 1.85909e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 9.98366e-03, 1.85900e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 1.09814e-02, 1.85890e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 1.20787e-02, 1.85877e+01
