# time = 8.200000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.09008e-03, 1.36553e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.19909e-03, 1.36553e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.31900e-03, 1.36553e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.45090e-03, 1.36553e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.59598e-03, 1.36553e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.75558e-03, 1.36553e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.93113e-03, 1.36553e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.12424e-03, 1.36552e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.33666e-03, 1.36552e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.57032e-03, 1.36552e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.82733e-03, 1.36551e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.11005e-03, 1.36550e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.42103e-03, 1.36549e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.76310e-03, 1.36548e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.13936e-03, 1.36546e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 4.55322e-03, 1.36544e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 5.00845e-03, 1.36542e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 5.50918e-03, 1.36539e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 6.05992e-03, 1.36535e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 6.66569e-03, 1.36530e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 7.33195e-03, 1.36524e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 8.06472e-03, 1.36517e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 8.87063e-03, 1.36509e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 9.75694e-03, 1.36498e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.07316e-02, 1.36485e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.18034e-02, 1.36469e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.29819e-02, 1.36450e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.42777e-02, 1.36427e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.57021e-02, 1.36398e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.72679e-02, 1.36363e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.89888e-02, 1.36321e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.08798e-02, 1.36269e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.29573e-02, 1.36207e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.52390e-02, 1.36131e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.77441e-02, 1.36039e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 3.04935e-02, 1.35927e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 3.35094e-02, 1.35792e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 3.68158e-02, 1.35628e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 4.04380e-02, 1.35429e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 4.44028e-02, 1.35189e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 4.87379e-02, 1.34897e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 5.34717e-02, 1.34545e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 5.86328e-02, 1.34120e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 6.42490e-02, 1.33606e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 7.03459e-02, 1.32986e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 7.69455e-02, 1.32238e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 8.40642e-02, 1.31338e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 9.17090e-02, 1.30257e+01
7.67213e-02, 8.44660e-02, 8.05936e-02, 9.98744e-02, 1.28958e+01
8.44660e-02, 9.29852e-02, 8.87256e-02, 1.08537e-01, 1.27403e+01
9.29852e-02, 1.02356e-01, 9.76707e-02, 1.17649e-01, 1.25545e+01
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.27132e-01, 1.23331e+01
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.36864e-01, 1.20702e+01
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.46674e-01, 1.17594e+01
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.56323e-01, 1.13936e+01
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.65501e-01, 1.09659e+01
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.73808e-01, 1.04695e+01
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.80757e-01, 9.89823e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.85771e-01, 9.24797e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.88203e-01, 8.51733e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 1.87380e-01, 7.70916e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 1.82669e-01, 6.83211e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 1.73580e-01, 5.90199e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 1.59907e-01, 4.94278e+00
3.55141e-01, 3.90728e-01, 3.72934e-01, 1.41867e-01, 3.98651e+00
3.90728e-01, 4.29873e-01, 4.10301e-01, 1.20237e-01, 3.07154e+00
4.29873e-01, 4.72933e-01, 4.51403e-01, 9.63955e-02, 2.23864e+00
4.72933e-01, 5.20299e-01, 4.96616e-01, 7.22303e-02, 1.52494e+00
5.20299e-01, 5.72401e-01, 5.46350e-01, 4.98471e-02, 9.56712e-01
5.72401e-01, 6.29714e-01, 6.01058e-01, 3.11172e-02, 5.42937e-01
6.29714e-01, 6.92758e-01, 6.61236e-01, 1.71878e-02, 2.72632e-01
6.92758e-01, 7.62106e-01, 7.27432e-01, 8.17647e-03, 1.17904e-01
7.62106e-01, 8.38390e-01, 8.00248e-01, 3.24137e-03, 4.24913e-02
8.38390e-01, 9.22301e-01, 8.80345e-01, 1.02936e-03, 1.22672e-02
9.22301e-01, 1.01460e+00, 9.68453e-01, 3.11003e-04, 3.36938e-03
1.01460e+00, 1.11614e+00, 1.06537e+00, 8.04781e-100, 7.92631e-99
1.11614e+00, 1.22782e+00, 1.17198e+00, 0.00000e+00, 0.00000e+00
