# time = 7.000000000000001e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 9.83942e-05, 1.35583e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.08234e-04, 1.35583e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.19057e-04, 1.35583e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.30963e-04, 1.35583e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.44059e-04, 1.35583e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.58465e-04, 1.35583e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.74311e-04, 1.35583e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.91742e-04, 1.35583e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.10917e-04, 1.35583e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.32008e-04, 1.35583e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.55209e-04, 1.35583e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.80730e-04, 1.35583e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.08803e-04, 1.35583e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.39683e-04, 1.35583e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.73651e-04, 1.35583e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.11015e-04, 1.35583e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 4.52117e-04, 1.35583e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 4.97328e-04, 1.35583e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 5.47059e-04, 1.35582e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 6.01764e-04, 1.35582e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 6.61939e-04, 1.35582e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 7.28131e-04, 1.35581e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 8.00941e-04, 1.35581e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 8.81032e-04, 1.35580e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 9.69130e-04, 1.35580e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.06604e-03, 1.35579e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.17263e-03, 1.35578e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.28988e-03, 1.35576e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.41885e-03, 1.35575e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.56072e-03, 1.35573e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.71676e-03, 1.35571e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.88839e-03, 1.35568e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.07718e-03, 1.35564e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.28483e-03, 1.35560e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.51321e-03, 1.35555e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.76441e-03, 1.35549e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 3.04068e-03, 1.35541e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 3.34452e-03, 1.35532e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 3.67867e-03, 1.35521e+00
2.91335e-02, 3.21194e-02, 3.06264e-02, 4.04614e-03, 1.35507e+00
3.21194e-02, 3.54039e-02, 3.37616e-02, 4.45021e-03, 1.35491e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 4.89452e-03, 1.35471e+00
3.90168e-02, 4.29911e-02, 4.10040e-02, 5.38301e-03, 1.35447e+00
4.29911e-02, 4.73628e-02, 4.51769e-02, 5.92004e-03, 1.35418e+00
4.73628e-02, 5.21716e-02, 4.97672e-02, 6.51035e-03, 1.35383e+00
5.21716e-02, 5.74614e-02, 5.48165e-02, 7.15912e-03, 1.35340e+00
5.74614e-02, 6.32801e-02, 6.03707e-02, 7.87202e-03, 1.35288e+00
6.32801e-02, 6.96806e-02, 6.64804e-02, 8.65520e-03, 1.35225e+00
6.96806e-02, 7.67213e-02, 7.32010e-02, 9.51537e-03, 1.35149e+00
7.67213e-02, 8.44660e-02, 8.05936e-02, 1.04598e-02, 1.35057e+00
8.44660e-02, 9.29852e-02, 8.87256e-02, 1.14963e-02, 1.34946e+00
9.29852e-02, 1.02356e-01, 9.76707e-02, 1.26333e-02, 1.34811e+00
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.38798e-02, 1.34649e+00
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.52455e-02, 1.34452e+00
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.67403e-02, 1.34213e+00
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.83749e-02, 1.33926e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 2.01598e-02, 1.33578e+00
1.65289e-01, 1.81890e-01, 1.73590e-01, 2.21061e-02, 1.33158e+00
1.81890e-01, 2.00152e-01, 1.91021e-01, 2.42241e-02, 1.32651e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 2.65237e-02, 1.32039e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 2.90132e-02, 1.31302e+00
