# time = 7.600000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.01604e-03, 1.27279e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.11765e-03, 1.27279e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.22941e-03, 1.27279e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.35235e-03, 1.27279e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.48759e-03, 1.27279e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.63634e-03, 1.27279e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.79998e-03, 1.27278e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.97997e-03, 1.27278e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.17796e-03, 1.27278e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.39575e-03, 1.27277e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.63531e-03, 1.27277e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.89883e-03, 1.27276e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.18869e-03, 1.27275e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.50752e-03, 1.27274e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.85823e-03, 1.27273e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 4.24400e-03, 1.27271e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 4.66832e-03, 1.27269e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 5.13504e-03, 1.27266e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 5.64840e-03, 1.27263e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 6.21304e-03, 1.27259e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 6.83408e-03, 1.27254e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 7.51713e-03, 1.27248e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 8.26836e-03, 1.27240e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 9.09454e-03, 1.27231e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.00031e-02, 1.27220e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.10023e-02, 1.27206e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.21009e-02, 1.27190e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.33089e-02, 1.27169e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.46369e-02, 1.27145e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.60968e-02, 1.27115e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.77014e-02, 1.27078e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.94647e-02, 1.27034e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.14021e-02, 1.26980e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.35302e-02, 1.26915e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.58670e-02, 1.26835e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.84321e-02, 1.26739e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 3.12465e-02, 1.26622e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 3.43327e-02, 1.26480e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 3.77148e-02, 1.26309e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 4.14180e-02, 1.26101e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 4.54690e-02, 1.25850e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 4.98951e-02, 1.25546e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 5.47239e-02, 1.25178e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 5.99828e-02, 1.24734e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 6.56977e-02, 1.24198e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 7.18915e-02, 1.23552e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 7.85826e-02, 1.22774e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 8.57818e-02, 1.21838e+01
7.67213e-02, 8.44660e-02, 8.05936e-02, 9.34893e-02, 1.20714e+01
8.44660e-02, 9.29852e-02, 8.87256e-02, 1.01690e-01, 1.19366e+01
9.29852e-02, 1.02356e-01, 9.76707e-02, 1.10349e-01, 1.17754e+01
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.19401e-01, 1.15831e+01
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.28748e-01, 1.13544e+01
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.38244e-01, 1.10836e+01
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.47687e-01, 1.07642e+01
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.56804e-01, 1.03897e+01
