# time = 8.000000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.20649e-04, 1.51136e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.32714e-04, 1.51136e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.45985e-04, 1.51136e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.60584e-04, 1.51136e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.76642e-04, 1.51136e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.94306e-04, 1.51136e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.13737e-04, 1.51136e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.35111e-04, 1.51136e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.58622e-04, 1.51136e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.84484e-04, 1.51136e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.12932e-04, 1.51136e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.44225e-04, 1.51136e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.78647e-04, 1.51136e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 4.16512e-04, 1.51136e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.58162e-04, 1.51135e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 5.03978e-04, 1.51135e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 5.54375e-04, 1.51135e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 6.09811e-04, 1.51135e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 6.70791e-04, 1.51134e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 7.37868e-04, 1.51134e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 8.11652e-04, 1.51133e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 8.92813e-04, 1.51133e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 9.82089e-04, 1.51132e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.08029e-03, 1.51131e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.18831e-03, 1.51130e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.30713e-03, 1.51128e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.43782e-03, 1.51126e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.58158e-03, 1.51124e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.73971e-03, 1.51122e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.91364e-03, 1.51118e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 2.10495e-03, 1.51114e+00
