# time = 5.300000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 7.27188e-04, 9.10942e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 7.99906e-04, 9.10942e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 8.79897e-04, 9.10942e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 9.67886e-04, 9.10942e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.06467e-03, 9.10941e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.17114e-03, 9.10940e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.28825e-03, 9.10939e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.41708e-03, 9.10938e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.55878e-03, 9.10936e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.71466e-03, 9.10934e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.88612e-03, 9.10931e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.07472e-03, 9.10928e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.28218e-03, 9.10924e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.51038e-03, 9.10918e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.76140e-03, 9.10911e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.03751e-03, 9.10902e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.34122e-03, 9.10892e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 3.67529e-03, 9.10879e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.04275e-03, 9.10862e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 4.44693e-03, 9.10842e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 4.89149e-03, 9.10818e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 5.38046e-03, 9.10788e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 5.91826e-03, 9.10751e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 6.50977e-03, 9.10706e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 7.16031e-03, 9.10650e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 7.87576e-03, 9.10583e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 8.66255e-03, 9.10501e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 9.52776e-03, 9.10400e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.04791e-02, 9.10278e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.15252e-02, 9.10130e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.26752e-02, 9.09949e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.39393e-02, 9.09730e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.53287e-02, 9.09463e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.68556e-02, 9.09139e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.85332e-02, 9.08746e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.03758e-02, 9.08269e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.23991e-02, 9.07690e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 2.46199e-02, 9.06988e+00
2.91335e-02, 3.21194e-02, 3.06264e-02, 2.70565e-02, 9.06138e+00
3.21194e-02, 3.54039e-02, 3.37616e-02, 2.97283e-02, 9.05107e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 3.26561e-02, 9.03860e+00
3.90168e-02, 4.29911e-02, 4.10040e-02, 3.58617e-02, 9.02350e+00
4.29911e-02, 4.73628e-02, 4.51769e-02, 3.93680e-02, 9.00523e+00
4.73628e-02, 5.21716e-02, 4.97672e-02, 4.31986e-02, 8.98314e+00
5.21716e-02, 5.74614e-02, 5.48165e-02, 4.73773e-02, 8.95645e+00
5.74614e-02, 6.32801e-02, 6.03707e-02, 5.19274e-02, 8.92422e+00
6.32801e-02, 6.96806e-02, 6.64804e-02, 5.68713e-02, 8.88533e+00
6.96806e-02, 7.67213e-02, 7.32010e-02, 6.22283e-02, 8.83845e+00
7.67213e-02, 8.44660e-02, 8.05936e-02, 6.80140e-02, 8.78200e+00
8.44660e-02, 9.29852e-02, 8.87256e-02, 7.42370e-02, 8.71411e+00
9.29852e-02, 1.02356e-01, 9.76707e-02, 8.08968e-02, 8.63260e+00
1.02356e-01, 1.12664e-01, 1.07510e-01, 8.79794e-02, 8.53490e+00
1.12664e-01, 1.24003e-01, 1.18334e-01, 9.54526e-02, 8.41807e+00
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.03260e-01, 8.27873e+00
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.11313e-01, 8.11308e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.19484e-01, 7.91691e+00
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.27594e-01, 7.68569e+00
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.35404e-01, 7.41469e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.42608e-01, 7.09924e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.48822e-01, 6.73507e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 1.53587e-01, 6.31884e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 1.56380e-01, 5.84886e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 1.56638e-01, 5.32593e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 1.53811e-01, 4.75436e+00
3.55141e-01, 3.90728e-01, 3.72934e-01, 1.47436e-01, 4.14300e+00
3.90728e-01, 4.29873e-01, 4.10301e-01, 1.37244e-01, 3.50600e+00
4.29873e-01, 4.72933e-01, 4.51403e-01, 1.23285e-01, 2.86311e+00
4.72933e-01, 5.20299e-01, 4.96616e-01, 1.06048e-01, 2.23890e+00
5.20299e-01, 5.72401e-01, 5.46350e-01, 8.65277e-02, 1.66072e+00
5.72401e-01, 6.29714e-01, 6.01058e-01, 6.61969e-02, 1.15501e+00
6.29714e-01, 6.92758e-01, 6.61236e-01, 4.68128e-02, 7.42542e-01
6.92758e-01, 7.62106e-01, 7.27432e-01, 3.00708e-02, 4.33619e-01
7.62106e-01, 8.38390e-01, 8.00248e-01, 1.71741e-02, 2.25136e-01
8.38390e-01, 9.22301e-01, 8.80345e-01, 8.49701e-03, 1.01262e-01
9.22301e-01, 1.01460e+00, 9.68453e-01, 5.40914e-03, 5.86022e-02
