# time = 5.500000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 7.52675e-04, 9.42869e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 8.27942e-04, 9.42869e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 9.10736e-04, 9.42869e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.00181e-03, 9.42869e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.10199e-03, 9.42868e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.21219e-03, 9.42867e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.33340e-03, 9.42866e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.46674e-03, 9.42865e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.61341e-03, 9.42863e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.77475e-03, 9.42861e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.95222e-03, 9.42858e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.14743e-03, 9.42854e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.36216e-03, 9.42849e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.59836e-03, 9.42843e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.85818e-03, 9.42836e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.14397e-03, 9.42826e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.45832e-03, 9.42815e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 3.80409e-03, 9.42801e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.18443e-03, 9.42783e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 4.60276e-03, 9.42762e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 5.06290e-03, 9.42735e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 5.56900e-03, 9.42703e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 6.12564e-03, 9.42663e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 6.73785e-03, 9.42615e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 7.41117e-03, 9.42555e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 8.15166e-03, 9.42483e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 8.96599e-03, 9.42394e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 9.86146e-03, 9.42287e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.08461e-02, 9.42155e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.19287e-02, 9.41996e+00
