# time = 3.300000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 4.63858e-04, 6.39179e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 5.10244e-04, 6.39179e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 5.61268e-04, 6.39179e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 6.17395e-04, 6.39179e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 6.79135e-04, 6.39178e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 7.47048e-04, 6.39178e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 8.21752e-04, 6.39178e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 9.03927e-04, 6.39178e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 9.94319e-04, 6.39177e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.09375e-03, 6.39176e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.20312e-03, 6.39176e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.32343e-03, 6.39174e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.45577e-03, 6.39173e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 1.60135e-03, 6.39171e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 1.76147e-03, 6.39169e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 1.93761e-03, 6.39166e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 2.13136e-03, 6.39163e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 2.34448e-03, 6.39159e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 2.57891e-03, 6.39154e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 2.83677e-03, 6.39147e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 3.12041e-03, 6.39139e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 3.43240e-03, 6.39130e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 3.77557e-03, 6.39118e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 4.15303e-03, 6.39103e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 4.56821e-03, 6.39085e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 5.02486e-03, 6.39063e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 5.52711e-03, 6.39036e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 6.07951e-03, 6.39004e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 6.68705e-03, 6.38964e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 7.35520e-03, 6.38916e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 8.08997e-03, 6.38857e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 8.89797e-03, 6.38785e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 9.78643e-03, 6.38698e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.07633e-02, 6.38592e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.18372e-02, 6.38463e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.30178e-02, 6.38307e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 1.43153e-02, 6.38117e+00
