# time = 1.800000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 2.53014e-04, 3.48643e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 2.78315e-04, 3.48643e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 3.06146e-04, 3.48643e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 3.36761e-04, 3.48643e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 3.70437e-04, 3.48643e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 4.07481e-04, 3.48643e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 4.48229e-04, 3.48643e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 4.93051e-04, 3.48643e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 5.42356e-04, 3.48642e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 5.96592e-04, 3.48642e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 6.56250e-04, 3.48642e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 7.21875e-04, 3.48642e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 7.94061e-04, 3.48641e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 8.73466e-04, 3.48641e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 9.60811e-04, 3.48640e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 1.05689e-03, 3.48639e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 1.16258e-03, 3.48638e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 1.27883e-03, 3.48637e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 1.40671e-03, 3.48636e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 1.54737e-03, 3.48634e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 1.70209e-03, 3.48631e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 1.87229e-03, 3.48629e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 2.05950e-03, 3.48625e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 2.26542e-03, 3.48621e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 2.49192e-03, 3.48616e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 2.74106e-03, 3.48609e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 3.01510e-03, 3.48602e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 3.31652e-03, 3.48592e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 3.64806e-03, 3.48581e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 4.01270e-03, 3.48567e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 4.41375e-03, 3.48550e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 4.85484e-03, 3.48529e+00
