# time = 5.600000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 7.87153e-04, 1.08467e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 8.65869e-04, 1.08467e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 9.52455e-04, 1.08467e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.04770e-03, 1.08467e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.15247e-03, 1.08467e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.26772e-03, 1.08467e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.39449e-03, 1.08466e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.53393e-03, 1.08466e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.68733e-03, 1.08466e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.85605e-03, 1.08466e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.04166e-03, 1.08466e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.24581e-03, 1.08465e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.47039e-03, 1.08465e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.71741e-03, 1.08465e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.98914e-03, 1.08464e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.28803e-03, 1.08463e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.61680e-03, 1.08462e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.97843e-03, 1.08461e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 4.37621e-03, 1.08459e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.81375e-03, 1.08457e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 5.29501e-03, 1.08455e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 5.82436e-03, 1.08452e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 6.40659e-03, 1.08449e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 7.04697e-03, 1.08445e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 7.75130e-03, 1.08439e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 8.52593e-03, 1.08433e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 9.37784e-03, 1.08425e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.03147e-02, 1.08416e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.13450e-02, 1.08404e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.24779e-02, 1.08390e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.37235e-02, 1.08373e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.50929e-02, 1.08352e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.65983e-02, 1.08326e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.82529e-02, 1.08296e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.00712e-02, 1.08258e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.20691e-02, 1.08212e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.42636e-02, 1.08157e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.66734e-02, 1.08090e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 2.93187e-02, 1.08009e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 3.22211e-02, 1.07910e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 3.54040e-02, 1.07791e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 3.88922e-02, 1.07646e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 4.27118e-02, 1.07471e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 4.68904e-02, 1.07259e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 5.14563e-02, 1.07003e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 5.64382e-02, 1.06694e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 6.18645e-02, 1.06320e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 6.77623e-02, 1.05869e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 7.41556e-02, 1.05325e+01
7.67213e-02, 8.44660e-02, 8.05936e-02, 8.10638e-02, 1.04670e+01
8.44660e-02, 9.29852e-02, 8.87256e-02, 8.84989e-02, 1.03882e+01
9.29852e-02, 1.02356e-01, 9.76707e-02, 9.64619e-02, 1.02936e+01
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.04938e-01, 1.01801e+01
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.13893e-01, 1.00444e+01
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.23262e-01, 9.88237e+00
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.32945e-01, 9.68969e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.42793e-01, 9.46134e+00
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.52600e-01, 9.19196e+00
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.62088e-01, 8.87591e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.70898e-01, 8.50756e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.78577e-01, 8.08168e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 1.84583e-01, 7.59406e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 1.88288e-01, 7.04229e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 1.89015e-01, 6.42681e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 1.86088e-01, 5.75205e+00
3.55141e-01, 3.90728e-01, 3.72934e-01, 1.78921e-01, 5.02775e+00
3.90728e-01, 4.29873e-01, 4.10301e-01, 1.67147e-01, 4.26991e+00
4.29873e-01, 4.72933e-01, 4.51403e-01, 1.50766e-01, 3.50132e+00
4.72933e-01, 5.20299e-01, 4.96616e-01, 1.30296e-01, 2.75083e+00
5.20299e-01, 5.72401e-01, 5.46350e-01, 1.06870e-01, 2.05115e+00
5.72401e-01, 6.29714e-01, 6.01058e-01, 8.22252e-02, 1.43468e+00
6.29714e-01, 6.92758e-01, 6.61236e-01, 5.84903e-02, 9.27770e-01
6.92758e-01, 7.62106e-01, 7.27432e-01, 3.77832e-02, 5.44832e-01
7.62106e-01, 8.38390e-01, 8.00248e-01, 2.17176e-02, 2.84697e-01
8.38390e-01, 9.22301e-01, 8.80345e-01, 1.12252e-02, 1.33774e-01
9.22301e-01, 1.01460e+00, 9.68453e-01, 6.04289e-03, 6.54681e-02
1.01460e+00, 1.11614e+00, 1.06537e+00, 3.04862e-98, 3.00259e-97
1.11614e+00, 1.22782e+00, 1.17198e+00, 0.00000e+00, 0.00000e+00
1.22782e+00, 1.35068e+00, 1.28925e+00, 0.00000e+00, 0.00000e+00
1.35068e+00, 1.48582e+00, 1.41825e+00, 0.00000e+00, 0.00000e+00
1.48582e+00, 1.63447e+00, 1.56015e+00, 0.00000e+00, 0.00000e+00
1.63447e+00, 1.79799e+00, 1.71623e+00, 0.00000e+00, 0.00000e+00
1.79799e+00, 1.97786e+00, 1.88793e+00, 0.00000e+00, 0.00000e+00
1.97786e+00, 2.17572e+00, 2.07679e+00, 0.00000e+00, 0.00000e+00
2.17572e+00, 2.39337e+00, 2.28455e+00, 0.00000e+00, 0.00000e+00
