# time = 9.900000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.29748e-03, 1.62534e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.42723e-03, 1.62534e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.56995e-03, 1.62534e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.72694e-03, 1.62534e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.89963e-03, 1.62534e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 2.08960e-03, 1.62534e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.29855e-03, 1.62533e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.52840e-03, 1.62533e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.78123e-03, 1.62532e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 3.05934e-03, 1.62531e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.36525e-03, 1.62531e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.70175e-03, 1.62529e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 4.07189e-03, 1.62528e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 4.47902e-03, 1.62526e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.92686e-03, 1.62524e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 5.41944e-03, 1.62521e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 5.96126e-03, 1.62517e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 6.55720e-03, 1.62513e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 7.21268e-03, 1.62507e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 7.93362e-03, 1.62500e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 8.72653e-03, 1.62492e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 9.59858e-03, 1.62482e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 1.05576e-02, 1.62469e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.16123e-02, 1.62454e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.27721e-02, 1.62436e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.40473e-02, 1.62413e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.54494e-02, 1.62385e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.69908e-02, 1.62351e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.86851e-02, 1.62310e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 2.05473e-02, 1.62260e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 2.25935e-02, 1.62199e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.48415e-02, 1.62125e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.73105e-02, 1.62035e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 3.00213e-02, 1.61925e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 3.29964e-02, 1.61793e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 3.62599e-02, 1.61632e+01
