# time = 4.800000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 6.74703e-04, 9.29714e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 7.42173e-04, 9.29714e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 8.16390e-04, 9.29714e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 8.98029e-04, 9.29714e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 9.87832e-04, 9.29714e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.08661e-03, 9.29713e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.19528e-03, 9.29713e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.31480e-03, 9.29712e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.44628e-03, 9.29711e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.59091e-03, 9.29710e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.74999e-03, 9.29708e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.92499e-03, 9.29705e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.11748e-03, 9.29702e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.32922e-03, 9.29699e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.56213e-03, 9.29694e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.81832e-03, 9.29688e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.10013e-03, 9.29681e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.41011e-03, 9.29672e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 3.75108e-03, 9.29661e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.12612e-03, 9.29647e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 4.53865e-03, 9.29630e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 4.99241e-03, 9.29609e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 5.49150e-03, 9.29584e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 6.04044e-03, 9.29553e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 6.64421e-03, 9.29514e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 7.30827e-03, 9.29468e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 8.03860e-03, 9.29410e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 8.84180e-03, 9.29341e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 9.72509e-03, 9.29256e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.06964e-02, 9.29152e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.17645e-02, 9.29026e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.29388e-02, 9.28873e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.42298e-02, 9.28687e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.56489e-02, 9.28461e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.72087e-02, 9.28186e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.89228e-02, 9.27852e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.08060e-02, 9.27447e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.28745e-02, 9.26955e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 2.51458e-02, 9.26360e+00
2.91335e-02, 3.21194e-02, 3.06264e-02, 2.76388e-02, 9.25637e+00
3.21194e-02, 3.54039e-02, 3.37616e-02, 3.03739e-02, 9.24762e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 3.33730e-02, 9.23702e+00
3.90168e-02, 4.29911e-02, 4.10040e-02, 3.66593e-02, 9.22418e+00
4.29911e-02, 4.73628e-02, 4.51769e-02, 4.02573e-02, 9.20865e+00
4.73628e-02, 5.21716e-02, 4.97672e-02, 4.41926e-02, 9.18986e+00
5.21716e-02, 5.74614e-02, 5.48165e-02, 4.84917e-02, 9.16714e+00
5.74614e-02, 6.32801e-02, 6.03707e-02, 5.31812e-02, 9.13969e+00
6.32801e-02, 6.96806e-02, 6.64804e-02, 5.82871e-02, 9.10654e+00
6.96806e-02, 7.67213e-02, 7.32010e-02, 6.38343e-02, 9.06655e+00
7.67213e-02, 8.44660e-02, 8.05936e-02, 6.98443e-02, 9.01834e+00
8.44660e-02, 9.29852e-02, 8.87256e-02, 7.63343e-02, 8.96029e+00
9.29852e-02, 1.02356e-01, 9.76707e-02, 8.33135e-02, 8.89049e+00
1.02356e-01, 1.12664e-01, 1.07510e-01, 9.07810e-02, 8.80668e+00
1.12664e-01, 1.24003e-01, 1.18334e-01, 9.87201e-02, 8.70623e+00
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.07094e-01, 8.58611e+00
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.15838e-01, 8.44286e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.24851e-01, 8.27255e+00
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.33988e-01, 8.07087e+00
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.43046e-01, 7.83315e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.51754e-01, 7.55453e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.59762e-01, 7.23020e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 1.66638e-01, 6.85579e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 1.71861e-01, 6.42787e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 1.74838e-01, 5.94474e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 1.74933e-01, 5.40725e+00
3.55141e-01, 3.90728e-01, 3.72934e-01, 1.71526e-01, 4.81995e+00
3.90728e-01, 4.29873e-01, 4.10301e-01, 1.64100e-01, 4.19206e+00
4.29873e-01, 4.72933e-01, 4.51403e-01, 1.52361e-01, 3.53835e+00
4.72933e-01, 5.20299e-01, 4.96616e-01, 1.36386e-01, 2.87942e+00
5.20299e-01, 5.72401e-01, 5.46350e-01, 1.16757e-01, 2.24090e+00
5.72401e-01, 6.29714e-01, 6.01058e-01, 9.46375e-02, 1.65125e+00
