# time = 5.500000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 7.73097e-04, 1.06530e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 8.50407e-04, 1.06530e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 9.35447e-04, 1.06530e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.02899e-03, 1.06530e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.13189e-03, 1.06530e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.24508e-03, 1.06530e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.36959e-03, 1.06530e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.50654e-03, 1.06529e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.65720e-03, 1.06529e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.82291e-03, 1.06529e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.00520e-03, 1.06529e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.20571e-03, 1.06529e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.42627e-03, 1.06528e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.66889e-03, 1.06528e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.93576e-03, 1.06527e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.22931e-03, 1.06526e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.55221e-03, 1.06525e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.90739e-03, 1.06524e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 4.29807e-03, 1.06523e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.72780e-03, 1.06521e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 5.20047e-03, 1.06519e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 5.72037e-03, 1.06516e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 6.29221e-03, 1.06513e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 6.92116e-03, 1.06508e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 7.61292e-03, 1.06503e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 8.37372e-03, 1.06497e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 9.21045e-03, 1.06490e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.01306e-02, 1.06481e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.11425e-02, 1.06469e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.22552e-02, 1.06456e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.34786e-02, 1.06439e+01
