# time = 9.100000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 1.27912e-03, 1.76258e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.40704e-03, 1.76258e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.54774e-03, 1.76258e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.70251e-03, 1.76258e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.87276e-03, 1.76258e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 2.06004e-03, 1.76258e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 2.26604e-03, 1.76258e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.49264e-03, 1.76257e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.74190e-03, 1.76257e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 3.01608e-03, 1.76257e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 3.31767e-03, 1.76256e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.64942e-03, 1.76255e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 4.01434e-03, 1.76254e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 4.41574e-03, 1.76253e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 4.85727e-03, 1.76251e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 5.34293e-03, 1.76249e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 5.87714e-03, 1.76246e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 6.46473e-03, 1.76243e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 7.11104e-03, 1.76239e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 7.82192e-03, 1.76234e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 8.60381e-03, 1.76228e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 9.46379e-03, 1.76220e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 1.04096e-02, 1.76211e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 1.14498e-02, 1.76200e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.25938e-02, 1.76186e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.38519e-02, 1.76169e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.52353e-02, 1.76148e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.67564e-02, 1.76123e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.84288e-02, 1.76092e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 2.02674e-02, 1.76054e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 2.22883e-02, 1.76009e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 2.45094e-02, 1.75953e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.69500e-02, 1.75886e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.96312e-02, 1.75803e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 3.25758e-02, 1.75704e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 3.58087e-02, 1.75583e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 3.93567e-02, 1.75436e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 4.32484e-02, 1.75258e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 4.75147e-02, 1.75042e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 5.21882e-02, 1.74781e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 5.73031e-02, 1.74465e+01
