# time = 8.200000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 1.15262e-03, 1.58826e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.26788e-03, 1.58826e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.39467e-03, 1.58826e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.53413e-03, 1.58826e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.68755e-03, 1.58826e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.85630e-03, 1.58826e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 2.04193e-03, 1.58826e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.24612e-03, 1.58825e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.47072e-03, 1.58825e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.71779e-03, 1.58825e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.98956e-03, 1.58824e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.28850e-03, 1.58824e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.61733e-03, 1.58823e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.97903e-03, 1.58822e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 4.37690e-03, 1.58820e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.81453e-03, 1.58818e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 5.29592e-03, 1.58816e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 5.82541e-03, 1.58814e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 6.40782e-03, 1.58810e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 7.04842e-03, 1.58806e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 7.75302e-03, 1.58801e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 8.52800e-03, 1.58795e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 9.38035e-03, 1.58788e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 1.03178e-02, 1.58779e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.13488e-02, 1.58767e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.24826e-02, 1.58754e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.37294e-02, 1.58737e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.51003e-02, 1.58716e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.66078e-02, 1.58691e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.82650e-02, 1.58661e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 2.00868e-02, 1.58624e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 2.20892e-02, 1.58579e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.42898e-02, 1.58524e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.67075e-02, 1.58457e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.93633e-02, 1.58376e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 3.22796e-02, 1.58278e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 3.54809e-02, 1.58159e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 3.89933e-02, 1.58015e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 4.28451e-02, 1.57840e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 4.70663e-02, 1.57628e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 5.16886e-02, 1.57371e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 5.67452e-02, 1.57060e+01
