# time = 6.800000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 9.55829e-04, 1.31710e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.05141e-03, 1.31710e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.15655e-03, 1.31710e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.27221e-03, 1.31709e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.39943e-03, 1.31709e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.53937e-03, 1.31709e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.69331e-03, 1.31709e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.86263e-03, 1.31709e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.04889e-03, 1.31709e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.25378e-03, 1.31709e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.47915e-03, 1.31708e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.72705e-03, 1.31708e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.99975e-03, 1.31707e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.29970e-03, 1.31706e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.62965e-03, 1.31705e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.99257e-03, 1.31704e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 4.39178e-03, 1.31703e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 4.83090e-03, 1.31701e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 5.31389e-03, 1.31699e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 5.84516e-03, 1.31696e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 6.42951e-03, 1.31693e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 7.07223e-03, 1.31688e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 7.77915e-03, 1.31683e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 8.55666e-03, 1.31677e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 9.41177e-03, 1.31669e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.03522e-02, 1.31660e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.13864e-02, 1.31648e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.25237e-02, 1.31634e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.37743e-02, 1.31617e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.51493e-02, 1.31596e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.66611e-02, 1.31571e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.83229e-02, 1.31540e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.01494e-02, 1.31502e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.21566e-02, 1.31456e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.43620e-02, 1.31401e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.67844e-02, 1.31334e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.94446e-02, 1.31252e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 3.23646e-02, 1.31153e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 3.55684e-02, 1.31033e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 3.90817e-02, 1.30887e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 4.29320e-02, 1.30711e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 4.71480e-02, 1.30497e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 5.17601e-02, 1.30239e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 5.67995e-02, 1.29926e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 6.22978e-02, 1.29548e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 6.82862e-02, 1.29092e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 7.47943e-02, 1.28541e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 8.18487e-02, 1.27877e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 8.94704e-02, 1.27077e+01
7.67213e-02, 8.44660e-02, 8.05936e-02, 9.76723e-02, 1.26115e+01
8.44660e-02, 9.29852e-02, 8.87256e-02, 1.06455e-01, 1.24959e+01
9.29852e-02, 1.02356e-01, 9.76707e-02, 1.15802e-01, 1.23574e+01
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.25674e-01, 1.21917e+01
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.35999e-01, 1.19939e+01
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.46665e-01, 1.17587e+01
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.57507e-01, 1.14800e+01
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.68297e-01, 1.11512e+01
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.78725e-01, 1.07656e+01
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.88393e-01, 1.03164e+01
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.96802e-01, 9.79712e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 2.03352e-01, 9.20289e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 2.07353e-01, 8.53086e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 2.08058e-01, 7.78171e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 2.04729e-01, 6.96108e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 1.96730e-01, 6.08100e+00
3.55141e-01, 3.90728e-01, 3.72934e-01, 1.83668e-01, 5.16114e+00
3.90728e-01, 4.29873e-01, 4.10301e-01, 1.65560e-01, 4.22936e+00
4.29873e-01, 4.72933e-01, 4.51403e-01, 1.42990e-01, 3.32073e+00
4.72933e-01, 5.20299e-01, 4.96616e-01, 1.17222e-01, 2.47483e+00
5.20299e-01, 5.72401e-01, 5.46350e-01, 9.01677e-02, 1.73058e+00
5.72401e-01, 6.29714e-01, 6.01058e-01, 6.41566e-02, 1.11941e+00
6.29714e-01, 6.92758e-01, 6.61236e-01, 4.14889e-02, 6.58094e-01
6.92758e-01, 7.62106e-01, 7.27432e-01, 2.38591e-02, 3.44047e-01
7.62106e-01, 8.38390e-01, 8.00248e-01, 1.18962e-02, 1.55948e-01
8.38390e-01, 9.22301e-01, 8.80345e-01, 5.11808e-03, 6.09938e-02
9.22301e-01, 1.01460e+00, 9.68453e-01, 2.02207e-03, 2.19070e-02
1.01460e+00, 1.11614e+00, 1.06537e+00, 7.99772e-99, 7.87697e-98
1.11614e+00, 1.22782e+00, 1.17198e+00, 0.00000e+00, 0.00000e+00
1.22782e+00, 1.35068e+00, 1.28925e+00, 0.00000e+00, 0.00000e+00
1.35068e+00, 1.48582e+00, 1.41825e+00, 0.00000e+00, 0.00000e+00
1.48582e+00, 1.63447e+00, 1.56015e+00, 0.00000e+00, 0.00000e+00
1.63447e+00, 1.79799e+00, 1.71623e+00, 0.00000e+00, 0.00000e+00
1.79799e+00, 1.97786e+00, 1.88793e+00, 0.00000e+00, 0.00000e+00
1.97786e+00, 2.17572e+00, 2.07679e+00, 0.00000e+00, 0.00000e+00
2.17572e+00, 2.39337e+00, 2.28455e+00, 0.00000e+00, 0.00000e+00
