# time = 9.100000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.20029e-03, 1.50359e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.32032e-03, 1.50359e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.45235e-03, 1.50359e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.59758e-03, 1.50359e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.75734e-03, 1.50359e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.93307e-03, 1.50359e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.12637e-03, 1.50358e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.33901e-03, 1.50358e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.57290e-03, 1.50358e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.83018e-03, 1.50357e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.11318e-03, 1.50356e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.42447e-03, 1.50355e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.76689e-03, 1.50354e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 4.14353e-03, 1.50352e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.55782e-03, 1.50350e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 5.01352e-03, 1.50348e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 5.51476e-03, 1.50345e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 6.06609e-03, 1.50341e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 6.67249e-03, 1.50336e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 7.33946e-03, 1.50331e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 8.07303e-03, 1.50324e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 8.87982e-03, 1.50315e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 9.76711e-03, 1.50304e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.07429e-02, 1.50291e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.18159e-02, 1.50275e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.29959e-02, 1.50256e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.42932e-02, 1.50233e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.57195e-02, 1.50204e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.72874e-02, 1.50169e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.90108e-02, 1.50126e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 2.09047e-02, 1.50074e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.29855e-02, 1.50012e+01
