# time = 3.800000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 5.33162e-04, 6.67888e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 5.86478e-04, 6.67888e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 6.45126e-04, 6.67887e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 7.09638e-04, 6.67887e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 7.80602e-04, 6.67887e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 8.58661e-04, 6.67887e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 9.44527e-04, 6.67886e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.03898e-03, 6.67885e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.14287e-03, 6.67885e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.25716e-03, 6.67883e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.38287e-03, 6.67882e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.52116e-03, 6.67880e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 1.67327e-03, 6.67878e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 1.84058e-03, 6.67875e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.02463e-03, 6.67871e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 2.22708e-03, 6.67867e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 2.44977e-03, 6.67861e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 2.69472e-03, 6.67855e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 2.96415e-03, 6.67846e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 3.26052e-03, 6.67836e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 3.58650e-03, 6.67823e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 3.94506e-03, 6.67807e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 4.33944e-03, 6.67788e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 4.77321e-03, 6.67765e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 5.25031e-03, 6.67736e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 5.77504e-03, 6.67701e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 6.35213e-03, 6.67658e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 6.98680e-03, 6.67606e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 7.68475e-03, 6.67542e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 8.45225e-03, 6.67465e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 9.29616e-03, 6.67371e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.02240e-02, 6.67257e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.12441e-02, 6.67118e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.23654e-02, 6.66950e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.35977e-02, 6.66745e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 1.49519e-02, 6.66497e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 1.64397e-02, 6.66196e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 1.80738e-02, 6.65830e+00
2.91335e-02, 3.21194e-02, 3.06264e-02, 1.98679e-02, 6.65388e+00
3.21194e-02, 3.54039e-02, 3.37616e-02, 2.18371e-02, 6.64851e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 2.39973e-02, 6.64201e+00
3.90168e-02, 4.29911e-02, 4.10040e-02, 2.63658e-02, 6.63414e+00
4.29911e-02, 4.73628e-02, 4.51769e-02, 2.89607e-02, 6.62462e+00
4.73628e-02, 5.21716e-02, 4.97672e-02, 3.18013e-02, 6.61309e+00
5.21716e-02, 5.74614e-02, 5.48165e-02, 3.49077e-02, 6.59915e+00
5.74614e-02, 6.32801e-02, 6.03707e-02, 3.83005e-02, 6.58230e+00
6.32801e-02, 6.96806e-02, 6.64804e-02, 4.20003e-02, 6.56195e+00
6.96806e-02, 7.67213e-02, 7.32010e-02, 4.60273e-02, 6.53738e+00
7.67213e-02, 8.44660e-02, 8.05936e-02, 5.04005e-02, 6.50774e+00
8.44660e-02, 9.29852e-02, 8.87256e-02, 5.51363e-02, 6.47203e+00
9.29852e-02, 1.02356e-01, 9.76707e-02, 6.02470e-02, 6.42903e+00
1.02356e-01, 1.12664e-01, 1.07510e-01, 6.57390e-02, 6.37735e+00
1.12664e-01, 1.24003e-01, 1.18334e-01, 7.16095e-02, 6.31532e+00
1.24003e-01, 1.36476e-01, 1.30240e-01, 7.78436e-02, 6.24101e+00
1.36476e-01, 1.50197e-01, 1.43336e-01, 8.44094e-02, 6.15219e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 9.12526e-02, 6.04633e+00
1.65289e-01, 1.81890e-01, 1.73590e-01, 9.82898e-02, 5.92056e+00
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.05401e-01, 5.77174e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.12421e-01, 5.59649e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.19130e-01, 5.39133e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 1.25246e-01, 5.15284e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 1.30421e-01, 4.87797e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 1.34242e-01, 4.56444e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 1.36242e-01, 4.21129e+00
3.55141e-01, 3.90728e-01, 3.72934e-01, 1.35924e-01, 3.81952e+00
3.90728e-01, 4.29873e-01, 4.10301e-01, 1.32816e-01, 3.39290e+00
4.29873e-01, 4.72933e-01, 4.51403e-01, 1.26539e-01, 2.93867e+00
4.72933e-01, 5.20299e-01, 4.96616e-01, 1.16903e-01, 2.46808e+00
5.20299e-01, 5.72401e-01, 5.46350e-01, 1.04024e-01, 1.99653e+00
5.72401e-01, 6.29714e-01, 6.01058e-01, 8.84230e-02, 1.54282e+00
