# time = 9.700000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.27325e-03, 1.59499e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.40057e-03, 1.59498e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.54063e-03, 1.59498e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.69469e-03, 1.59498e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.86415e-03, 1.59498e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 2.05057e-03, 1.59498e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.25562e-03, 1.59498e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.48118e-03, 1.59497e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.72928e-03, 1.59497e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 3.00220e-03, 1.59496e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.30240e-03, 1.59495e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.63261e-03, 1.59494e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 3.99584e-03, 1.59492e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 4.39537e-03, 1.59491e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.83484e-03, 1.59488e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 5.31823e-03, 1.59486e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 5.84993e-03, 1.59482e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 6.43475e-03, 1.59478e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 7.07799e-03, 1.59473e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 7.78547e-03, 1.59466e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 8.56359e-03, 1.59458e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 9.41937e-03, 1.59448e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 1.03605e-02, 1.59436e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.13955e-02, 1.59422e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.25337e-02, 1.59404e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.37852e-02, 1.59382e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.51611e-02, 1.59355e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.66738e-02, 1.59323e+01
