# time = 9.300000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 1.30724e-03, 1.80132e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.43796e-03, 1.80132e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.58176e-03, 1.80132e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.73993e-03, 1.80132e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.91392e-03, 1.80132e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 2.10531e-03, 1.80132e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 2.31584e-03, 1.80132e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.54742e-03, 1.80131e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.80216e-03, 1.80131e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 3.08236e-03, 1.80130e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 3.39059e-03, 1.80130e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.72963e-03, 1.80129e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 4.10257e-03, 1.80128e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 4.51279e-03, 1.80126e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 4.96402e-03, 1.80124e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 5.46035e-03, 1.80122e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 6.00629e-03, 1.80119e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 6.60680e-03, 1.80116e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 7.26731e-03, 1.80112e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 7.99381e-03, 1.80107e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 8.79288e-03, 1.80100e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 9.67174e-03, 1.80092e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 1.06383e-02, 1.80083e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 1.17014e-02, 1.80071e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.28705e-02, 1.80056e+01
