# time = 4.200000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 5.90365e-04, 8.13500e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 6.49402e-04, 8.13500e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 7.14342e-04, 8.13500e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 7.85776e-04, 8.13500e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 8.64353e-04, 8.13500e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 9.50788e-04, 8.13499e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.04587e-03, 8.13499e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.15045e-03, 8.13498e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.26550e-03, 8.13497e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.39204e-03, 8.13496e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.53125e-03, 8.13495e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.68437e-03, 8.13493e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.85280e-03, 8.13491e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.03807e-03, 8.13488e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.24187e-03, 8.13485e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.46604e-03, 8.13480e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 2.71263e-03, 8.13475e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 2.98386e-03, 8.13468e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 3.28222e-03, 8.13459e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 3.61039e-03, 8.13449e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 3.97137e-03, 8.13436e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 4.36842e-03, 8.13420e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 4.80514e-03, 8.13400e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 5.28550e-03, 8.13377e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 5.81385e-03, 8.13347e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 6.39495e-03, 8.13312e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 7.03407e-03, 8.13268e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 7.73697e-03, 8.13215e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 8.50999e-03, 8.13150e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 9.36008e-03, 8.13071e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.02949e-02, 8.12975e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.13227e-02, 8.12858e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.24528e-02, 8.12716e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.36952e-02, 8.12543e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.50608e-02, 8.12333e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.65617e-02, 8.12078e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 1.82109e-02, 8.11769e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.00228e-02, 8.11394e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 2.20127e-02, 8.10939e+00
2.91335e-02, 3.21194e-02, 3.06264e-02, 2.41975e-02, 8.10387e+00
3.21194e-02, 3.54039e-02, 3.37616e-02, 2.65953e-02, 8.09719e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 2.92255e-02, 8.08909e+00
3.90168e-02, 4.29911e-02, 4.10040e-02, 3.21091e-02, 8.07928e+00
4.29911e-02, 4.73628e-02, 4.51769e-02, 3.52681e-02, 8.06741e+00
4.73628e-02, 5.21716e-02, 4.97672e-02, 3.87259e-02, 8.05305e+00
