# time = 4.800000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 6.63106e-04, 8.30667e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 7.29416e-04, 8.30667e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 8.02358e-04, 8.30667e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 8.82593e-04, 8.30667e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 9.70852e-04, 8.30666e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.06794e-03, 8.30666e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.17473e-03, 8.30665e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.29220e-03, 8.30664e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.42142e-03, 8.30662e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.56356e-03, 8.30661e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.71991e-03, 8.30658e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.89189e-03, 8.30656e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.08107e-03, 8.30652e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.28917e-03, 8.30647e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.51807e-03, 8.30642e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 2.76985e-03, 8.30635e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.04680e-03, 8.30626e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 3.35144e-03, 8.30615e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 3.68652e-03, 8.30602e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 4.05509e-03, 8.30585e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 4.46049e-03, 8.30565e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 4.90640e-03, 8.30540e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 5.39684e-03, 8.30510e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 5.93626e-03, 8.30472e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 6.52952e-03, 8.30427e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 7.18200e-03, 8.30371e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 7.89955e-03, 8.30304e+00
