# time, 0, 1
0.00000e+00, 1.00000e+00, 9.68453e-01
1.00000e-01, 1.08524e+00, 9.60189e-01
2.00000e-01, 1.16710e+00, 9.52382e-01
3.00000e-01, 1.24579e+00, 9.44998e-01
4.00000e-01, 1.32152e+00, 9.38009e-01
5.00000e-01, 1.39447e+00, 9.31387e-01
6.00000e-01, 1.46481e+00, 9.25106e-01
7.00000e-01, 1.53271e+00, 9.19144e-01
8.00000e-01, 1.59831e+00, 9.13479e-01
9.00000e-01, 1.66176e+00, 9.08090e-01
1.00000e+00, 1.72317e+00, 9.02961e-01
1.10000e+00, 1.78267e+00, 8.98072e-01
1.20000e+00, 1.84037e+00, 8.93410e-01
1.30000e+00, 1.89637e+00, 8.88959e-01
1.40000e+00, 1.95077e+00, 8.84705e-01
1.50000e+00, 2.00366e+00, 8.80637e-01
1.60000e+00, 2.05511e+00, 8.76743e-01
1.70000e+00, 2.10521e+00, 8.73012e-01
1.80000e+00, 2.15402e+00, 8.69434e-01
1.90000e+00, 2.20162e+00, 8.65999e-01
2.00000e+00, 2.24806e+00, 8.62700e-01
2.10000e+00, 2.29341e+00, 8.59528e-01
2.20000e+00, 2.33772e+00, 8.56476e-01
2.30000e+00, 2.38103e+00, 8.53537e-01
2.40000e+00, 2.42341e+00, 8.50705e-01
2.50000e+00, 2.46489e+00, 8.47973e-01
2.60000e+00, 2.50551e+00, 8.45336e-01
2.70000e+00, 2.54532e+00, 8.42789e-01
2.80000e+00, 2.58435e+00, 8.40326e-01
2.90000e+00, 2.62263e+00, 8.37945e-01
3.00000e+00, 2.66020e+00, 8.35639e-01
3.10000e+00, 2.69709e+00, 8.33405e-01
3.20000e+00, 2.73333e+00, 8.31240e-01
3.30000e+00, 2.76895e+00, 8.29140e-01
3.40000e+00, 2.80396e+00, 8.27102e-01
3.50000e+00, 2.83840e+00, 8.25123e-01
3.60000e+00, 2.87229e+00, 8.23199e-01
3.70000e+00, 2.90564e+00, 8.21329e-01
3.80000e+00, 2.93848e+00, 8.19510e-01
3.90000e+00, 2.97083e+00, 8.17739e-01
4.00000e+00, 3.00271e+00, 8.16014e-01
4.10000e+00, 3.03413e+00, 8.14333e-01
4.20000e+00, 3.06512e+00, 8.12694e-01
4.30000e+00, 3.09567e+00, 8.11096e-01
4.40000e+00, 3.12582e+00, 8.09536e-01
4.50000e+00, 3.15557e+00, 8.08013e-01
4.60000e+00, 3.18493e+00, 8.06526e-01
4.70000e+00, 3.21393e+00, 8.05072e-01
4.80000e+00, 3.24257e+00, 8.03651e-01
4.90000e+00, 3.27086e+00, 8.02261e-01
5.00000e+00, 3.29881e+00, 8.00901e-01
5.10000e+00, 3.32644e+00, 7.99570e-01
5.20000e+00, 3.35375e+00, 7.98266e-01
5.30000e+00, 3.38076e+00, 7.96990e-01
5.40000e+00, 3.40747e+00, 7.95738e-01
5.50000e+00, 3.43388e+00, 7.94512e-01
5.60000e+00, 3.46002e+00, 7.93310e-01
5.70000e+00, 3.48588e+00, 7.92130e-01
5.80000e+00, 3.51148e+00, 7.90973e-01
5.90000e+00, 3.53682e+00, 7.89837e-01
6.00000e+00, 3.56191e+00, 7.88721e-01
6.10000e+00, 3.58675e+00, 7.87626e-01
6.20000e+00, 3.61135e+00, 7.86550e-01
6.30000e+00, 3.63572e+00, 7.85492e-01
6.40000e+00, 3.65987e+00, 7.84453e-01
6.50000e+00, 3.68379e+00, 7.83431e-01
6.60000e+00, 3.70749e+00, 7.82427e-01
6.70000e+00, 3.73099e+00, 7.81438e-01
6.80000e+00, 3.75428e+00, 7.80466e-01
6.90000e+00, 3.77737e+00, 7.79508e-01
7.00000e+00, 3.80026e+00, 7.78566e-01
7.10000e+00, 3.82296e+00, 7.77639e-01
7.20000e+00, 3.84547e+00, 7.76725e-01
7.30000e+00, 3.86780e+00, 7.75825e-01
7.40000e+00, 3.88995e+00, 7.74939e-01
7.50000e+00, 3.91192e+00, 7.74065e-01
7.60000e+00, 3.93372e+00, 7.73205e-01
7.70000e+00, 3.95536e+00, 7.72356e-01
7.80000e+00, 3.97683e+00, 7.71519e-01
7.90000e+00, 3.99813e+00, 7.70694e-01
8.00000e+00, 4.01928e+00, 7.69880e-01
8.10000e+00, 4.04027e+00, 7.69077e-01
8.20000e+00, 4.06111e+00, 7.68285e-01
8.30000e+00, 4.08181e+00, 7.67503e-01
8.40000e+00, 4.10235e+00, 7.66732e-01
8.50000e+00, 4.12275e+00, 7.65970e-01
8.60000e+00, 4.14301e+00, 7.65218e-01
8.70000e+00, 4.16314e+00, 7.64476e-01
8.80000e+00, 4.18313e+00, 7.63743e-01
8.90000e+00, 4.20298e+00, 7.63019e-01
9.00000e+00, 4.22270e+00, 7.62303e-01
9.10000e+00, 4.24230e+00, 7.61596e-01
9.20000e+00, 4.26177e+00, 7.60898e-01
9.30000e+00, 4.28111e+00, 7.60208e-01
9.40000e+00, 4.30033e+00, 7.59526e-01
9.50000e+00, 4.31943e+00, 7.58852e-01
9.60000e+00, 4.33842e+00, 7.58185e-01
9.70000e+00, 4.35729e+00, 7.57526e-01
9.80000e+00, 4.37604e+00, 7.56874e-01
9.90000e+00, 4.39468e+00, 7.56230e-01
1.00000e+01, 4.41321e+00, 7.55592e-01
