# time = 5.700000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 7.78083e-04, 9.74698e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 8.55891e-04, 9.74698e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 9.41480e-04, 9.74697e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.03563e-03, 9.74697e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.13919e-03, 9.74696e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.25311e-03, 9.74696e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.37842e-03, 9.74694e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.51626e-03, 9.74693e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.66788e-03, 9.74691e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.83466e-03, 9.74689e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.01812e-03, 9.74685e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.21992e-03, 9.74681e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.44190e-03, 9.74676e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.68607e-03, 9.74670e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.95466e-03, 9.74662e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.25009e-03, 9.74652e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.57505e-03, 9.74640e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 3.93250e-03, 9.74624e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.32567e-03, 9.74606e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 4.75812e-03, 9.74583e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 5.23378e-03, 9.74554e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 5.75695e-03, 9.74519e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 6.33237e-03, 9.74477e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 6.96523e-03, 9.74425e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 7.66126e-03, 9.74361e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 8.42671e-03, 9.74283e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 9.26848e-03, 9.74189e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.01941e-02, 9.74073e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.12119e-02, 9.73932e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.23309e-02, 9.73761e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.35611e-02, 9.73553e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.49134e-02, 9.73300e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.63995e-02, 9.72992e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.80325e-02, 9.72619e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.98265e-02, 9.72165e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.17969e-02, 9.71615e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.39601e-02, 9.70948e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 2.63341e-02, 9.70139e+00
2.91335e-02, 3.21194e-02, 3.06264e-02, 2.89383e-02, 9.69159e+00
3.21194e-02, 3.54039e-02, 3.37616e-02, 3.17931e-02, 9.67971e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 3.49205e-02, 9.66534e+00
3.90168e-02, 4.29911e-02, 4.10040e-02, 3.83434e-02, 9.64794e+00
4.29911e-02, 4.73628e-02, 4.51769e-02, 4.20857e-02, 9.62689e+00
4.73628e-02, 5.21716e-02, 4.97672e-02, 4.61719e-02, 9.60145e+00
5.21716e-02, 5.74614e-02, 5.48165e-02, 5.06265e-02, 9.57071e+00
