# time = 4.600000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 6.37317e-04, 7.98362e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 7.01049e-04, 7.98362e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 7.71154e-04, 7.98362e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 8.48269e-04, 7.98362e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 9.33095e-04, 7.98361e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.02640e-03, 7.98361e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.12904e-03, 7.98360e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.24195e-03, 7.98359e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.36614e-03, 7.98358e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.50275e-03, 7.98356e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.65302e-03, 7.98354e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.81832e-03, 7.98351e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.00014e-03, 7.98348e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.20014e-03, 7.98344e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.42014e-03, 7.98338e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 2.66213e-03, 7.98332e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 2.92831e-03, 7.98324e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 3.22111e-03, 7.98314e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 3.54316e-03, 7.98302e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 3.89740e-03, 7.98286e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 4.28704e-03, 7.98268e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 4.71561e-03, 7.98245e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 5.18699e-03, 7.98217e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 5.70545e-03, 7.98183e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 6.27566e-03, 7.98141e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 6.90279e-03, 7.98090e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 7.59248e-03, 7.98028e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 8.35093e-03, 7.97952e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 9.18496e-03, 7.97859e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.01020e-02, 7.97747e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.11103e-02, 7.97610e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.22188e-02, 7.97444e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.34373e-02, 7.97242e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.47765e-02, 7.96996e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.62480e-02, 7.96698e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 1.78647e-02, 7.96337e+00
2.39513e-02, 2.64190e-02, 2.51851e-02, 1.96404e-02, 7.95898e+00
2.64190e-02, 2.91335e-02, 2.77762e-02, 2.15900e-02, 7.95366e+00
2.91335e-02, 3.21194e-02, 3.06264e-02, 2.37297e-02, 7.94722e+00
3.21194e-02, 3.54039e-02, 3.37616e-02, 2.60771e-02, 7.93941e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 2.86506e-02, 7.92995e+00
3.90168e-02, 4.29911e-02, 4.10040e-02, 3.14702e-02, 7.91850e+00
4.29911e-02, 4.73628e-02, 4.51769e-02, 3.45566e-02, 7.90465e+00
4.73628e-02, 5.21716e-02, 4.97672e-02, 3.79317e-02, 7.88789e+00
5.21716e-02, 5.74614e-02, 5.48165e-02, 4.16177e-02, 7.86763e+00
5.74614e-02, 6.32801e-02, 6.03707e-02, 4.56371e-02, 7.84316e+00
6.32801e-02, 6.96806e-02, 6.64804e-02, 5.00116e-02, 7.81361e+00
6.96806e-02, 7.67213e-02, 7.32010e-02, 5.47619e-02, 7.77797e+00
7.67213e-02, 8.44660e-02, 8.05936e-02, 5.99054e-02, 7.73502e+00
8.44660e-02, 9.29852e-02, 8.87256e-02, 6.54555e-02, 7.68332e+00
9.29852e-02, 1.02356e-01, 9.76707e-02, 7.14186e-02, 7.62117e+00
1.02356e-01, 1.12664e-01, 1.07510e-01, 7.77916e-02, 7.54658e+00
1.12664e-01, 1.24003e-01, 1.18334e-01, 8.45575e-02, 7.45722e+00
1.24003e-01, 1.36476e-01, 1.30240e-01, 9.16812e-02, 7.35043e+00
1.36476e-01, 1.50197e-01, 1.43336e-01, 9.91031e-02, 7.22315e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.06732e-01, 7.07196e+00
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.14436e-01, 6.89311e+00
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.22034e-01, 6.68255e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.29287e-01, 6.43612e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.35889e-01, 6.14978e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 1.41460e-01, 5.81990e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 1.45551e-01, 5.44384e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 1.47656e-01, 5.02053e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 1.47242e-01, 4.55131e+00
3.55141e-01, 3.90728e-01, 3.72934e-01, 1.43799e-01, 4.04082e+00
3.90728e-01, 4.29873e-01, 4.10301e-01, 1.36924e-01, 3.49784e+00
4.29873e-01, 4.72933e-01, 4.51403e-01, 1.26423e-01, 2.93598e+00
4.72933e-01, 5.20299e-01, 4.96616e-01, 1.12432e-01, 2.37370e+00
5.20299e-01, 5.72401e-01, 5.46350e-01, 9.55259e-02, 1.83342e+00
5.72401e-01, 6.29714e-01, 6.01058e-01, 7.67633e-02, 1.33938e+00
