# time = 9.800000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 1.37752e-03, 1.89817e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.51527e-03, 1.89817e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.66680e-03, 1.89817e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.83348e-03, 1.89817e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 2.01682e-03, 1.89816e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 2.21850e-03, 1.89816e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 2.44035e-03, 1.89816e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.68438e-03, 1.89816e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.95281e-03, 1.89815e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 3.24808e-03, 1.89815e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 3.57287e-03, 1.89814e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.93014e-03, 1.89813e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 4.32313e-03, 1.89812e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 4.75540e-03, 1.89810e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 5.23089e-03, 1.89808e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 5.75390e-03, 1.89806e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 6.32919e-03, 1.89803e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 6.96197e-03, 1.89799e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 7.65798e-03, 1.89794e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 8.42352e-03, 1.89788e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 9.26552e-03, 1.89781e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 1.01916e-02, 1.89772e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 1.12101e-02, 1.89762e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 1.23303e-02, 1.89749e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.35622e-02, 1.89732e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.49168e-02, 1.89713e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.64064e-02, 1.89689e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.80443e-02, 1.89659e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.98450e-02, 1.89623e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 2.18244e-02, 1.89580e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 2.40002e-02, 1.89527e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 2.63912e-02, 1.89462e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.90183e-02, 1.89384e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 3.19041e-02, 1.89289e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 3.50731e-02, 1.89173e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 3.85517e-02, 1.89033e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 4.23687e-02, 1.88862e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 4.65546e-02, 1.88656e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 5.11422e-02, 1.88406e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 5.61659e-02, 1.88103e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 6.16620e-02, 1.87736e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 6.76678e-02, 1.87292e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 7.42212e-02, 1.86755e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 8.13598e-02, 1.86107e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 8.91193e-02, 1.85324e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 9.75317e-02, 1.84379e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 1.06623e-01, 1.83241e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 1.16409e-01, 1.81872e+01
