# time = 0.000000000000000e+00# start, end, pivot, particles, density
8.44660e-01, 9.29852e-01, 8.87256e-01, 3.50912e-02, 4.11909e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 3.52996e-02, 3.76687e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 3.51936e-02, 3.41414e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 3.47448e-02, 3.06418e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.39332e-02, 2.72055e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.27491e-02, 2.38692e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 3.11959e-02, 2.06702e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.92924e-02, 1.76445e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 2.70737e-02, 1.48255e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 2.45919e-02, 1.22423e-01
2.20240e+00, 2.42336e+00, 2.31288e+00, 2.19148e-02, 9.91774e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 1.91229e-02, 7.86748e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 1.63054e-02, 6.09848e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 1.35542e-02, 4.60862e-02
3.22790e+00, 3.55141e+00, 3.38965e+00, 1.09567e-02, 3.38676e-02
3.55141e+00, 3.90728e+00, 3.72934e+00, 8.58901e-03, 2.41354e-02
3.90728e+00, 4.29873e+00, 4.10301e+00, 6.50934e-03, 1.66286e-02
4.29873e+00, 4.72933e+00, 4.51403e+00, 4.75340e-03, 1.10390e-02
4.72933e+00, 5.20299e+00, 4.96616e+00, 3.33228e-03, 7.03520e-03
5.20299e+00, 5.72401e+00, 5.46350e+00, 2.23353e-03, 4.28679e-03
5.72401e+00, 6.29714e+00, 6.01058e+00, 1.42501e-03, 2.48638e-03
6.29714e+00, 6.92758e+00, 6.61236e+00, 8.61192e-04, 1.36602e-03
6.92758e+00, 7.62106e+00, 7.27432e+00, 4.90350e-04, 7.07082e-04
7.62106e+00, 8.38390e+00, 8.00248e+00, 2.61502e-04, 3.42804e-04
8.38390e+00, 9.22301e+00, 8.80345e+00, 1.29777e-04, 1.54659e-04
9.22301e+00, 1.01460e+01, 9.68453e+00, 5.95096e-05, 6.44723e-05
1.01460e+01, 1.11614e+01, 1.06537e+01, 2.50184e-05, 2.46406e-05
1.11614e+01, 1.22782e+01, 1.17198e+01, 9.56086e-06, 8.56047e-06
1.22782e+01, 1.35068e+01, 1.28925e+01, 3.29022e-06, 2.67813e-06
1.35068e+01, 1.48582e+01, 1.41825e+01, 1.00918e-06, 7.46767e-07
1.48582e+01, 1.63447e+01, 1.56015e+01, 2.72790e-07, 1.83506e-07
1.63447e+01, 1.79799e+01, 1.71623e+01, 6.41826e-08, 3.92506e-08
1.79799e+01, 1.97786e+01, 1.88793e+01, 1.29669e-08, 7.20899e-09
1.97786e+01, 2.17572e+01, 2.07679e+01, 2.21624e-09, 1.12011e-09
2.17572e+01, 2.39337e+01, 2.28455e+01, 3.15253e-10, 1.44847e-10
2.39337e+01, 2.63278e+01, 2.51307e+01, 3.66585e-11, 1.53120e-11
2.63278e+01, 2.89613e+01, 2.76445e+01, 3.41680e-12, 1.29744e-12
2.89613e+01, 3.18581e+01, 3.04097e+01, 2.49814e-13, 8.62362e-14
3.18581e+01, 3.50447e+01, 3.34514e+01, 1.39915e-14, 4.39080e-15
3.50447e+01, 3.85499e+01, 3.67973e+01, 5.84849e-16, 1.66852e-16
3.85499e+01, 4.24056e+01, 4.04777e+01, 1.77303e-17, 4.59846e-18
4.24056e+01, 4.66469e+01, 4.45262e+01, 3.77742e-19, 8.90631e-20
4.66469e+01, 5.13123e+01, 4.89796e+01, 5.46280e-21, 1.17091e-21
5.13123e+01, 5.64442e+01, 5.38783e+01, 5.16165e-23, 1.00579e-23
5.64442e+01, 6.20894e+01, 5.92668e+01, 3.05523e-25, 5.41213e-26
6.20894e+01, 6.82990e+01, 6.51942e+01, 1.08156e-27, 1.74174e-28
6.82990e+01, 7.51297e+01, 7.17144e+01, 2.17587e-30, 3.18545e-31
7.51297e+01, 8.26434e+01, 7.88865e+01, 2.35158e-33, 3.12972e-34
8.26434e+01, 9.09084e+01, 8.67759e+01, 1.28330e-36, 1.55268e-37
9.09084e+01, 1.00000e+02, 9.54542e+01, 3.71966e-44, 4.09133e-45
