# time = 1.700000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 8.89110e-03, 4.44555e-03, 8.85169e-03, 9.95568e-01
8.89110e-03, 2.13386e-02, 1.51149e-02, 1.84857e-02, 1.48509e+00
2.13386e-02, 3.87652e-02, 3.00519e-02, 2.53731e-02, 1.45600e+00
3.87652e-02, 6.31624e-02, 5.09638e-02, 3.45305e-02, 1.41535e+00
6.31624e-02, 9.73185e-02, 8.02404e-02, 4.65058e-02, 1.36157e+00
9.73185e-02, 1.45137e-01, 1.21228e-01, 6.16138e-02, 1.28849e+00
1.45137e-01, 2.12083e-01, 1.78610e-01, 7.98755e-02, 1.19314e+00
2.12083e-01, 3.05807e-01, 2.58945e-01, 1.00474e-01, 1.07201e+00
3.05807e-01, 4.37021e-01, 3.71414e-01, 1.21006e-01, 9.22201e-01
4.37021e-01, 6.20720e-01, 5.28871e-01, 1.37275e-01, 7.47281e-01
6.20720e-01, 8.77900e-01, 7.49310e-01, 1.43225e-01, 5.56909e-01
8.77900e-01, 1.23795e+00, 1.05793e+00, 1.32996e-01, 3.69382e-01
1.23795e+00, 1.74202e+00, 1.48999e+00, 1.04969e-01, 2.08242e-01
1.74202e+00, 2.44772e+00, 2.09487e+00, 6.62039e-02, 9.38131e-02
2.44772e+00, 3.43570e+00, 2.94171e+00, 3.07000e-02, 3.10735e-02
3.43570e+00, 4.81887e+00, 4.12729e+00, 9.39695e-03, 6.79377e-03
4.81887e+00, 6.75531e+00, 5.78709e+00, 1.66392e-03, 8.59268e-04
6.75531e+00, 9.46633e+00, 8.11082e+00, 1.47527e-04, 5.44175e-05
9.46633e+00, 1.32618e+01, 1.13640e+01, 5.76426e-06, 1.51874e-06
1.32618e+01, 1.85753e+01, 1.59186e+01, 9.07264e-08, 1.70744e-08
1.85753e+01, 2.60144e+01, 2.22949e+01, 5.41463e-10, 7.27868e-11
2.60144e+01, 3.64290e+01, 3.12217e+01, 1.26274e-12, 1.21246e-13
3.64290e+01, 5.10095e+01, 4.37193e+01, 1.28520e-15, 8.81452e-17
5.10095e+01, 7.14222e+01, 6.12159e+01, 7.90622e-19, 3.87319e-20
7.14222e+01, 1.00000e+02, 8.57111e+01, 3.72008e-44, 1.30174e-45
