# time = 4.500000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 8.89110e-03, 4.44555e-03, 2.05917e-02, 2.31599e+00
8.89110e-03, 2.13386e-02, 1.51149e-02, 2.83900e-02, 2.28077e+00
2.13386e-02, 3.87652e-02, 3.00519e-02, 3.88019e-02, 2.22660e+00
3.87652e-02, 6.31624e-02, 5.09638e-02, 5.26194e-02, 2.15678e+00
6.31624e-02, 9.73185e-02, 8.02404e-02, 7.07435e-02, 2.07119e+00
9.73185e-02, 1.45137e-01, 1.21228e-01, 9.25529e-02, 1.93551e+00
1.45137e-01, 2.12083e-01, 1.78610e-01, 1.19921e-01, 1.79131e+00
2.12083e-01, 3.05807e-01, 2.58945e-01, 1.49629e-01, 1.59648e+00
3.05807e-01, 4.37021e-01, 3.71414e-01, 1.74897e-01, 1.33291e+00
4.37021e-01, 6.20720e-01, 5.28871e-01, 1.94227e-01, 1.05731e+00
6.20720e-01, 8.77900e-01, 7.49310e-01, 1.95295e-01, 7.59372e-01
8.77900e-01, 1.23795e+00, 1.05793e+00, 1.73599e-01, 4.82152e-01
1.23795e+00, 1.74202e+00, 1.48999e+00, 1.23003e-01, 2.44019e-01
1.74202e+00, 2.44772e+00, 2.09487e+00, 6.94679e-02, 9.84382e-02
2.44772e+00, 3.43570e+00, 2.94171e+00, 2.70599e-02, 2.73892e-02
3.43570e+00, 4.81887e+00, 4.12729e+00, 6.48449e-03, 4.68813e-03
4.81887e+00, 6.75531e+00, 5.78709e+00, 8.21913e-04, 4.24445e-04
6.75531e+00, 9.46633e+00, 8.11082e+00, 4.57119e-05, 1.68615e-05
9.46633e+00, 1.32618e+01, 1.13640e+01, 8.89341e-07, 2.34319e-07
1.32618e+01, 1.85753e+01, 1.59186e+01, 4.61596e-09, 8.68708e-10
1.85753e+01, 2.60144e+01, 2.22949e+01, 4.51329e-12, 6.06704e-13
2.60144e+01, 3.64290e+01, 3.12217e+01, 5.45884e-16, 5.24151e-17
3.64290e+01, 5.10095e+01, 4.37193e+01, 4.78345e-21, 3.28071e-22
5.10095e+01, 7.14222e+01, 6.12159e+01, 1.47096e-27, 7.20609e-29
7.14222e+01, 1.00000e+02, 8.57111e+01, 5.90157e-36, 2.06509e-37
