# time = 6.300000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 8.89110e-03, 4.44555e-03, 2.43300e-02, 2.73644e+00
8.89110e-03, 2.13386e-02, 1.51149e-02, 3.35154e-02, 2.69253e+00
2.13386e-02, 3.87652e-02, 3.00519e-02, 4.56777e-02, 2.62115e+00
3.87652e-02, 6.31624e-02, 5.09638e-02, 6.17567e-02, 2.53131e+00
6.31624e-02, 9.73185e-02, 8.02404e-02, 8.28263e-02, 2.42494e+00
9.73185e-02, 1.45137e-01, 1.21228e-01, 1.07482e-01, 2.24771e+00
1.45137e-01, 2.12083e-01, 1.78610e-01, 1.38721e-01, 2.07214e+00
2.12083e-01, 3.05807e-01, 2.58945e-01, 1.71591e-01, 1.83081e+00
3.05807e-01, 4.37021e-01, 3.71414e-01, 1.96668e-01, 1.49883e+00
4.37021e-01, 6.20720e-01, 5.28871e-01, 2.14385e-01, 1.16704e+00
6.20720e-01, 8.77900e-01, 7.49310e-01, 2.09447e-01, 8.14401e-01
8.77900e-01, 1.23795e+00, 1.05793e+00, 1.79166e-01, 4.97613e-01
1.23795e+00, 1.74202e+00, 1.48999e+00, 1.18756e-01, 2.35593e-01
1.74202e+00, 2.44772e+00, 2.09487e+00, 6.21211e-02, 8.80277e-02
2.44772e+00, 3.43570e+00, 2.94171e+00, 2.17023e-02, 2.19663e-02
3.43570e+00, 4.81887e+00, 4.12729e+00, 4.50878e-03, 3.25974e-03
4.81887e+00, 6.75531e+00, 5.78709e+00, 4.77636e-04, 2.46657e-04
6.75531e+00, 9.46633e+00, 8.11082e+00, 2.12576e-05, 7.84118e-06
9.46633e+00, 1.32618e+01, 1.13640e+01, 3.13717e-07, 8.26568e-08
1.32618e+01, 1.85753e+01, 1.59186e+01, 1.16122e-09, 2.18537e-10
1.85753e+01, 2.60144e+01, 2.22949e+01, 7.47993e-13, 1.00550e-13
2.60144e+01, 3.64290e+01, 3.12217e+01, 5.38716e-17, 5.17268e-18
3.64290e+01, 5.10095e+01, 4.37193e+01, 2.44985e-22, 1.68022e-23
5.10095e+01, 7.14222e+01, 6.12159e+01, 3.22652e-29, 1.58064e-30
7.14222e+01, 1.00000e+02, 8.57111e+01, 4.28658e-38, 1.49997e-39
