# time = 3.000000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 1.39094e-03, 1.91667e+00
7.25710e-04, 1.52399e-03, 1.12485e-03, 1.52856e-03, 1.91482e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 1.67939e-03, 1.91251e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 1.84508e-03, 1.91018e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 2.02692e-03, 1.90766e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 2.22602e-03, 1.90459e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 2.44482e-03, 1.90163e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 2.68482e-03, 1.89847e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 2.94651e-03, 1.89410e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 3.23548e-03, 1.89078e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 3.54873e-03, 1.88531e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 3.89469e-03, 1.88100e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 4.27136e-03, 1.87539e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 4.68360e-03, 1.86944e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 5.13393e-03, 1.86290e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 5.62507e-03, 1.85556e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 6.16289e-03, 1.84816e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 6.74336e-03, 1.83839e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 7.38500e-03, 1.83029e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 8.07528e-03, 1.81942e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 8.82828e-03, 1.80825e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 9.64361e-03, 1.79568e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.05249e-02, 1.78162e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.14938e-02, 1.76876e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.25140e-02, 1.75069e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 1.36402e-02, 1.73476e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 1.48299e-02, 1.71461e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 1.61176e-02, 1.69408e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 1.74918e-02, 1.67138e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 1.89755e-02, 1.64832e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 2.05260e-02, 1.62092e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 2.21648e-02, 1.59121e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 2.39472e-02, 1.56288e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 2.57520e-02, 1.52788e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 2.76543e-02, 1.49159e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 2.96382e-02, 1.45327e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 3.17240e-02, 1.41412e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 3.37357e-02, 1.36709e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 3.58929e-02, 1.32228e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 3.80097e-02, 1.27297e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 4.00571e-02, 1.21958e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 4.20524e-02, 1.16393e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 4.39088e-02, 1.10483e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 4.57056e-02, 1.04549e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 4.72126e-02, 9.81785e-01
5.21716e-01, 5.74614e-01, 5.48165e-01, 4.85124e-02, 9.17105e-01
5.74614e-01, 6.32801e-01, 6.03707e-01, 4.94860e-02, 8.50463e-01
6.32801e-01, 6.96806e-01, 6.64804e-01, 5.01547e-02, 7.83596e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 5.02557e-02, 7.13795e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 4.99659e-02, 6.45163e-01
