# time = 4.900000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 6.75966e-04, 8.46777e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 7.43562e-04, 8.46777e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 8.17918e-04, 8.46777e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 8.99710e-04, 8.46776e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 9.89680e-04, 8.46776e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.08865e-03, 8.46775e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.19751e-03, 8.46774e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.31726e-03, 8.46773e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.44898e-03, 8.46772e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.59388e-03, 8.46770e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.75326e-03, 8.46768e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.92858e-03, 8.46765e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.12143e-03, 8.46761e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.33356e-03, 8.46756e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.56690e-03, 8.46750e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 2.82356e-03, 8.46743e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.10589e-03, 8.46734e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 3.41643e-03, 8.46722e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 3.75801e-03, 8.46708e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 4.13373e-03, 8.46691e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 4.54699e-03, 8.46670e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 5.00153e-03, 8.46644e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 5.50148e-03, 8.46613e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 6.05135e-03, 8.46574e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 6.65611e-03, 8.46526e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 7.32122e-03, 8.46469e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 8.05268e-03, 8.46398e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 8.85704e-03, 8.46312e+00
1.07863e-02, 1.19375e-02, 1.13619e-02, 9.74154e-03, 8.46208e+00
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.07141e-02, 8.46080e+00
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.17833e-02, 8.45925e+00
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.29588e-02, 8.45737e+00
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.42508e-02, 8.45508e+00
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.56707e-02, 8.45231e+00
1.96685e-02, 2.17079e-02, 2.06882e-02, 1.72309e-02, 8.44893e+00
2.17079e-02, 2.39513e-02, 2.28296e-02, 1.89448e-02, 8.44484e+00
