# time = 3.900000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 5.46276e-04, 6.84315e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 6.00903e-04, 6.84315e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 6.60993e-04, 6.84315e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 7.27092e-04, 6.84315e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 7.99801e-04, 6.84314e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 8.79781e-04, 6.84314e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 9.67758e-04, 6.84313e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.06453e-03, 6.84313e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.17098e-03, 6.84312e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.28808e-03, 6.84311e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.41689e-03, 6.84309e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.55857e-03, 6.84307e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 1.71442e-03, 6.84305e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 1.88585e-03, 6.84302e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 2.07443e-03, 6.84298e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 2.28186e-03, 6.84293e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 2.51002e-03, 6.84287e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 2.76099e-03, 6.84280e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 3.03705e-03, 6.84271e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 3.34070e-03, 6.84260e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 3.67470e-03, 6.84247e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 4.04208e-03, 6.84230e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 4.44615e-03, 6.84210e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 4.89059e-03, 6.84185e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 5.37941e-03, 6.84155e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 5.91703e-03, 6.84118e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 6.50831e-03, 6.84073e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 7.15857e-03, 6.84019e+00
