# time = 5.900000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 8.03415e-04, 1.00643e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 8.83757e-04, 1.00643e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 9.72132e-04, 1.00643e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.06934e-03, 1.00643e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.17628e-03, 1.00643e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.29391e-03, 1.00643e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.42329e-03, 1.00643e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.56562e-03, 1.00643e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.72218e-03, 1.00642e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.89439e-03, 1.00642e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.08382e-03, 1.00642e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.29220e-03, 1.00641e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.52140e-03, 1.00641e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.77352e-03, 1.00640e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.05085e-03, 1.00639e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.35590e-03, 1.00638e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.69144e-03, 1.00637e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 4.06052e-03, 1.00635e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.46648e-03, 1.00633e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 4.91301e-03, 1.00631e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 5.40415e-03, 1.00628e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 5.94435e-03, 1.00624e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 6.53848e-03, 1.00620e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 7.19193e-03, 1.00614e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 7.91059e-03, 1.00607e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 8.70093e-03, 1.00599e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 9.57006e-03, 1.00589e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.05258e-02, 1.00576e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.15766e-02, 1.00561e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.27320e-02, 1.00543e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.40021e-02, 1.00521e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.53981e-02, 1.00494e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.69324e-02, 1.00461e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.86182e-02, 1.00421e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.04701e-02, 1.00372e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.25039e-02, 1.00313e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.47367e-02, 1.00242e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 2.71869e-02, 1.00156e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 2.98743e-02, 1.00051e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 3.28200e-02, 9.99237e+00
3.54039e-02, 3.90168e-02, 3.72104e-02, 3.60465e-02, 9.97700e+00
3.90168e-02, 4.29911e-02, 4.10040e-02, 3.95772e-02, 9.95839e+00
4.29911e-02, 4.73628e-02, 4.51769e-02, 4.34365e-02, 9.93588e+00
4.73628e-02, 5.21716e-02, 4.97672e-02, 4.76493e-02, 9.90868e+00
5.21716e-02, 5.74614e-02, 5.48165e-02, 5.22404e-02, 9.87581e+00
5.74614e-02, 6.32801e-02, 6.03707e-02, 5.72336e-02, 9.83614e+00
6.32801e-02, 6.96806e-02, 6.64804e-02, 6.26508e-02, 9.78830e+00
6.96806e-02, 7.67213e-02, 7.32010e-02, 6.85100e-02, 9.73066e+00
7.67213e-02, 8.44660e-02, 8.05936e-02, 7.48238e-02, 9.66129e+00
8.44660e-02, 9.29852e-02, 8.87256e-02, 8.15961e-02, 9.57794e+00
9.29852e-02, 1.02356e-01, 9.76707e-02, 8.88188e-02, 9.47797e+00
1.02356e-01, 1.12664e-01, 1.07510e-01, 9.64671e-02, 9.35829e+00
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.04493e-01, 9.21538e+00
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.12821e-01, 9.04524e+00
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.21333e-01, 8.84341e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.29869e-01, 8.60503e+00
