# time = 3.700000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 5.20019e-04, 6.51424e+00
1.52399e-04, 2.40210e-04, 1.96305e-04, 5.72021e-04, 6.51424e+00
2.40210e-04, 3.36802e-04, 2.88506e-04, 6.29223e-04, 6.51424e+00
3.36802e-04, 4.43053e-04, 3.89928e-04, 6.92145e-04, 6.51423e+00
4.43053e-04, 5.59929e-04, 5.01491e-04, 7.61359e-04, 6.51423e+00
5.59929e-04, 6.88493e-04, 6.24211e-04, 8.37495e-04, 6.51423e+00
6.88493e-04, 8.29914e-04, 7.59203e-04, 9.21243e-04, 6.51422e+00
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.01337e-03, 6.51422e+00
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.11470e-03, 6.51421e+00
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.22617e-03, 6.51420e+00
1.34482e-03, 1.55188e-03, 1.44835e-03, 1.34878e-03, 6.51418e+00
1.55188e-03, 1.77964e-03, 1.66576e-03, 1.48366e-03, 6.51417e+00
1.77964e-03, 2.03017e-03, 1.90490e-03, 1.63202e-03, 6.51414e+00
2.03017e-03, 2.30576e-03, 2.16797e-03, 1.79521e-03, 6.51412e+00
2.30576e-03, 2.60891e-03, 2.45733e-03, 1.97472e-03, 6.51408e+00
2.60891e-03, 2.94237e-03, 2.77564e-03, 2.17218e-03, 6.51404e+00
2.94237e-03, 3.30918e-03, 3.12577e-03, 2.38938e-03, 6.51399e+00
3.30918e-03, 3.71267e-03, 3.51092e-03, 2.62829e-03, 6.51392e+00
3.71267e-03, 4.15650e-03, 3.93458e-03, 2.89109e-03, 6.51384e+00
4.15650e-03, 4.64472e-03, 4.40061e-03, 3.18015e-03, 6.51374e+00
4.64472e-03, 5.18177e-03, 4.91325e-03, 3.49810e-03, 6.51362e+00
5.18177e-03, 5.77252e-03, 5.47714e-03, 3.84782e-03, 6.51347e+00
5.77252e-03, 6.42234e-03, 6.09743e-03, 4.23248e-03, 6.51329e+00
6.42234e-03, 7.13714e-03, 6.77974e-03, 4.65557e-03, 6.51307e+00
7.13714e-03, 7.92343e-03, 7.53029e-03, 5.12092e-03, 6.51280e+00
7.92343e-03, 8.78834e-03, 8.35588e-03, 5.63272e-03, 6.51246e+00
8.78834e-03, 9.73975e-03, 9.26404e-03, 6.19561e-03, 6.51206e+00
9.73975e-03, 1.07863e-02, 1.02630e-02, 6.81465e-03, 6.51156e+00
