# time = 5.800000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 8.15266e-04, 1.12341e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 8.96793e-04, 1.12340e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 9.86472e-04, 1.12340e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.08512e-03, 1.12340e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.19363e-03, 1.12340e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.31299e-03, 1.12340e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.44429e-03, 1.12340e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.58872e-03, 1.12340e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.74759e-03, 1.12340e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.92234e-03, 1.12340e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.11457e-03, 1.12340e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.32602e-03, 1.12339e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.55861e-03, 1.12339e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.81446e-03, 1.12338e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.09589e-03, 1.12338e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.40545e-03, 1.12337e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.74596e-03, 1.12336e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 4.12051e-03, 1.12334e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 4.53249e-03, 1.12333e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.98565e-03, 1.12331e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 5.48410e-03, 1.12328e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 6.03235e-03, 1.12325e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 6.63536e-03, 1.12321e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 7.29860e-03, 1.12317e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 8.02806e-03, 1.12311e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 8.83032e-03, 1.12304e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 9.71263e-03, 1.12296e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.06829e-02, 1.12286e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.17499e-02, 1.12273e+01
