# time = 9.800000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.28537e-03, 1.61017e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.41390e-03, 1.61017e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.55529e-03, 1.61017e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.71082e-03, 1.61017e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.88190e-03, 1.61017e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 2.07009e-03, 1.61016e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.27709e-03, 1.61016e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.50480e-03, 1.61016e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 2.75527e-03, 1.61015e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 3.03078e-03, 1.61014e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.33384e-03, 1.61013e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 3.66720e-03, 1.61012e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 4.03388e-03, 1.61011e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 4.43722e-03, 1.61009e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 4.88087e-03, 1.61007e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 5.36886e-03, 1.61004e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 5.90562e-03, 1.61000e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 6.49600e-03, 1.60996e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 7.14536e-03, 1.60991e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 7.85958e-03, 1.60984e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 8.64510e-03, 1.60976e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 9.50902e-03, 1.60966e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 1.04591e-02, 1.60954e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.15040e-02, 1.60939e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.26529e-02, 1.60920e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.39163e-02, 1.60898e+01
