# time = 6.700000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 9.04044e-04, 1.13249e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 9.94448e-04, 1.13249e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.09389e-03, 1.13249e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.20328e-03, 1.13249e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.32361e-03, 1.13249e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.45597e-03, 1.13249e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.60156e-03, 1.13248e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.76172e-03, 1.13248e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.93788e-03, 1.13248e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.13166e-03, 1.13248e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.34482e-03, 1.13247e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.57929e-03, 1.13247e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.83720e-03, 1.13246e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.12090e-03, 1.13245e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.43295e-03, 1.13244e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.77620e-03, 1.13243e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 4.15376e-03, 1.13241e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 4.56906e-03, 1.13239e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 5.02585e-03, 1.13236e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 5.52828e-03, 1.13233e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 6.08090e-03, 1.13229e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 6.68870e-03, 1.13224e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 7.35720e-03, 1.13219e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 8.09240e-03, 1.13211e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 8.90096e-03, 1.13203e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 9.79013e-03, 1.13192e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.07679e-02, 1.13179e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.18430e-02, 1.13163e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.30251e-02, 1.13144e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.43247e-02, 1.13120e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.57532e-02, 1.13092e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.73232e-02, 1.13057e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.90484e-02, 1.13015e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.09437e-02, 1.12964e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.30254e-02, 1.12902e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.53110e-02, 1.12826e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.78196e-02, 1.12735e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 3.05714e-02, 1.12624e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 3.35885e-02, 1.12490e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 3.68939e-02, 1.12327e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 4.05122e-02, 1.12130e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 4.44687e-02, 1.11892e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 4.87897e-02, 1.11604e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 5.35013e-02, 1.11256e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 5.86291e-02, 1.10836e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 6.41970e-02, 1.10329e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 7.02255e-02, 1.09717e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 7.67301e-02, 1.08982e+01
7.67213e-02, 8.44660e-02, 8.05936e-02, 8.37180e-02, 1.08097e+01
8.44660e-02, 9.29852e-02, 8.87256e-02, 9.11854e-02, 1.07036e+01
9.29852e-02, 1.02356e-01, 9.76707e-02, 9.91121e-02, 1.05764e+01
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.07456e-01, 1.04244e+01
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.16148e-01, 1.02432e+01
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.25079e-01, 1.00281e+01
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.34096e-01, 9.77358e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.42984e-01, 9.47403e+00
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.51464e-01, 9.12354e+00
1.81890e-01, 2.00152e-01, 1.91021e-01, 1.59175e-01, 8.71640e+00
2.00152e-01, 2.20240e-01, 2.10196e-01, 1.65675e-01, 8.24756e+00
2.20240e-01, 2.42336e-01, 2.31288e-01, 1.70438e-01, 7.71333e+00
2.42336e-01, 2.66642e-01, 2.54489e-01, 1.72873e-01, 7.11232e+00
2.66642e-01, 2.93379e-01, 2.80011e-01, 1.72361e-01, 6.44656e+00
2.93379e-01, 3.22790e-01, 3.08084e-01, 1.68310e-01, 5.72278e+00
3.22790e-01, 3.55141e-01, 3.38965e-01, 1.60256e-01, 4.95358e+00
3.55141e-01, 3.90728e-01, 3.72934e-01, 1.47981e-01, 4.15833e+00
3.90728e-01, 4.29873e-01, 4.10301e-01, 1.31652e-01, 3.36315e+00
4.29873e-01, 4.72933e-01, 4.51403e-01, 1.11941e-01, 2.59966e+00
4.72933e-01, 5.20299e-01, 4.96616e-01, 9.00813e-02, 1.90182e+00
5.20299e-01, 5.72401e-01, 5.46350e-01, 6.77879e-02, 1.30105e+00
5.72401e-01, 6.29714e-01, 6.01058e-01, 4.70067e-02, 8.20179e-01
6.29714e-01, 6.92758e-01, 6.61236e-01, 2.95004e-02, 4.67933e-01
6.92758e-01, 7.62106e-01, 7.27432e-01, 1.63892e-02, 2.36331e-01
7.62106e-01, 8.38390e-01, 8.00248e-01, 7.84551e-03, 1.02847e-01
8.38390e-01, 9.22301e-01, 8.80345e-01, 3.13254e-03, 3.73315e-02
9.22301e-01, 1.01460e+00, 9.68453e-01, 1.36248e-03, 1.47610e-02
1.01460e+00, 1.11614e+00, 1.06537e+00, 4.90351e-99, 4.82948e-98
1.11614e+00, 1.22782e+00, 1.17198e+00, 0.00000e+00, 0.00000e+00
