# time = 9.200000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 1.29318e-03, 1.78195e+01
7.25710e-05, 1.52399e-04, 1.12485e-04, 1.42250e-03, 1.78195e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 1.56475e-03, 1.78195e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.72122e-03, 1.78195e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.89334e-03, 1.78195e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 2.08268e-03, 1.78195e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 2.29094e-03, 1.78195e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 2.52003e-03, 1.78194e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 2.77203e-03, 1.78194e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 3.04922e-03, 1.78193e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 3.35413e-03, 1.78193e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 3.68953e-03, 1.78192e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 4.05845e-03, 1.78191e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 4.46426e-03, 1.78189e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 4.91064e-03, 1.78188e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 5.40164e-03, 1.78186e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 5.94172e-03, 1.78183e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 6.53576e-03, 1.78179e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 7.18917e-03, 1.78175e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 7.90787e-03, 1.78170e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 8.69835e-03, 1.78164e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 9.56777e-03, 1.78156e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 1.05240e-02, 1.78147e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 1.15756e-02, 1.78135e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 1.27322e-02, 1.78121e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 1.40040e-02, 1.78104e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 1.54026e-02, 1.78082e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.69404e-02, 1.78057e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.86311e-02, 1.78025e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 2.04898e-02, 1.77987e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 2.25329e-02, 1.77940e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 2.47783e-02, 1.77883e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 2.72455e-02, 1.77814e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 2.99559e-02, 1.77730e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 3.29326e-02, 1.77628e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 3.62007e-02, 1.77505e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 3.97871e-02, 1.77355e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 4.37209e-02, 1.77173e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 4.80332e-02, 1.76952e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 5.27568e-02, 1.76685e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 5.79262e-02, 1.76362e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 6.35775e-02, 1.75971e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 6.97472e-02, 1.75498e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 7.64719e-02, 1.74926e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 8.37871e-02, 1.74235e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 9.17251e-02, 1.73402e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 1.00313e-01, 1.72398e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 1.09571e-01, 1.71190e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 1.19506e-01, 1.69737e+01
7.67213e-02, 8.44660e-02, 8.05936e-02, 1.30106e-01, 1.67994e+01
8.44660e-02, 9.29852e-02, 8.87256e-02, 1.41338e-01, 1.65906e+01
9.29852e-02, 1.02356e-01, 9.76707e-02, 1.53135e-01, 1.63413e+01
1.02356e-01, 1.12664e-01, 1.07510e-01, 1.65387e-01, 1.60443e+01
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.77929e-01, 1.56918e+01
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.90527e-01, 1.52752e+01
1.36476e-01, 1.50197e-01, 1.43336e-01, 2.02860e-01, 1.47855e+01
1.50197e-01, 1.65289e-01, 1.57743e-01, 2.14510e-01, 1.42133e+01
1.65289e-01, 1.81890e-01, 1.73590e-01, 2.24946e-01, 1.35498e+01
1.81890e-01, 2.00152e-01, 1.91021e-01, 2.33518e-01, 1.27874e+01
