# time = 6.600000000000001e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 8.91524e-04, 1.11680e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 9.80676e-04, 1.11680e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 1.07874e-03, 1.11680e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.18662e-03, 1.11680e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.30528e-03, 1.11680e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.43580e-03, 1.11680e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.57938e-03, 1.11680e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.73732e-03, 1.11680e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.91104e-03, 1.11680e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 2.10214e-03, 1.11679e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.31235e-03, 1.11679e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.54357e-03, 1.11678e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.79791e-03, 1.11678e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 3.07768e-03, 1.11677e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.38541e-03, 1.11676e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.72391e-03, 1.11674e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 4.09624e-03, 1.11673e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 4.50578e-03, 1.11671e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.95625e-03, 1.11668e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 5.45173e-03, 1.11665e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 5.99670e-03, 1.11661e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 6.59609e-03, 1.11657e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 7.25533e-03, 1.11651e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 7.98037e-03, 1.11644e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 8.77774e-03, 1.11636e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 9.65462e-03, 1.11625e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 1.06189e-02, 1.11613e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.16792e-02, 1.11597e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.28449e-02, 1.11579e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.41265e-02, 1.11556e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.55353e-02, 1.11528e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.70837e-02, 1.11494e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.87851e-02, 1.11453e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 2.06544e-02, 1.11404e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.27076e-02, 1.11343e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.49619e-02, 1.11270e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.74362e-02, 1.11181e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 3.01506e-02, 1.11074e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 3.31267e-02, 1.10943e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 3.63875e-02, 1.10785e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 3.99572e-02, 1.10594e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 4.38609e-02, 1.10363e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 4.81247e-02, 1.10083e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 5.27746e-02, 1.09745e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 5.78362e-02, 1.09337e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 6.33332e-02, 1.08844e+01
6.32801e-02, 6.96806e-02, 6.64804e-02, 6.92865e-02, 1.08250e+01
6.96806e-02, 7.67213e-02, 7.32010e-02, 7.57118e-02, 1.07535e+01
