# time = 6.000000000000000e+00# start, end, pivot, particles, density
0.00000e+00, 7.25710e-05, 3.62855e-05, 0.00000e+00, 0.00000e+00
7.25710e-05, 1.52399e-04, 1.12485e-04, 8.16054e-04, 1.02226e+01
1.52399e-04, 2.40210e-04, 1.96305e-04, 8.97659e-04, 1.02226e+01
2.40210e-04, 3.36802e-04, 2.88506e-04, 9.87425e-04, 1.02226e+01
3.36802e-04, 4.43053e-04, 3.89928e-04, 1.08617e-03, 1.02226e+01
4.43053e-04, 5.59929e-04, 5.01491e-04, 1.19478e-03, 1.02226e+01
5.59929e-04, 6.88493e-04, 6.24211e-04, 1.31426e-03, 1.02226e+01
6.88493e-04, 8.29914e-04, 7.59203e-04, 1.44568e-03, 1.02226e+01
8.29914e-04, 9.85476e-04, 9.07695e-04, 1.59025e-03, 1.02226e+01
9.85476e-04, 1.15659e-03, 1.07104e-03, 1.74927e-03, 1.02226e+01
1.15659e-03, 1.34482e-03, 1.25071e-03, 1.92419e-03, 1.02225e+01
1.34482e-03, 1.55188e-03, 1.44835e-03, 2.11661e-03, 1.02225e+01
1.55188e-03, 1.77964e-03, 1.66576e-03, 2.32826e-03, 1.02225e+01
1.77964e-03, 2.03017e-03, 1.90490e-03, 2.56107e-03, 1.02224e+01
2.03017e-03, 2.30576e-03, 2.16797e-03, 2.81715e-03, 1.02223e+01
2.30576e-03, 2.60891e-03, 2.45733e-03, 3.09884e-03, 1.02222e+01
2.60891e-03, 2.94237e-03, 2.77564e-03, 3.40869e-03, 1.02221e+01
2.94237e-03, 3.30918e-03, 3.12577e-03, 3.74951e-03, 1.02220e+01
3.30918e-03, 3.71267e-03, 3.51092e-03, 4.12439e-03, 1.02218e+01
3.71267e-03, 4.15650e-03, 3.93458e-03, 4.53674e-03, 1.02216e+01
4.15650e-03, 4.64472e-03, 4.40061e-03, 4.99029e-03, 1.02214e+01
4.64472e-03, 5.18177e-03, 4.91325e-03, 5.48915e-03, 1.02211e+01
5.18177e-03, 5.77252e-03, 5.47714e-03, 6.03784e-03, 1.02207e+01
5.77252e-03, 6.42234e-03, 6.09743e-03, 6.64132e-03, 1.02202e+01
6.42234e-03, 7.13714e-03, 6.77974e-03, 7.30504e-03, 1.02196e+01
7.13714e-03, 7.92343e-03, 7.53029e-03, 8.03499e-03, 1.02189e+01
7.92343e-03, 8.78834e-03, 8.35588e-03, 8.83774e-03, 1.02181e+01
8.78834e-03, 9.73975e-03, 9.26404e-03, 9.72052e-03, 1.02170e+01
9.73975e-03, 1.07863e-02, 1.02630e-02, 1.06912e-02, 1.02157e+01
1.07863e-02, 1.19375e-02, 1.13619e-02, 1.17586e-02, 1.02142e+01
1.19375e-02, 1.32038e-02, 1.25707e-02, 1.29320e-02, 1.02123e+01
1.32038e-02, 1.45968e-02, 1.39003e-02, 1.42220e-02, 1.02100e+01
1.45968e-02, 1.61290e-02, 1.53629e-02, 1.56399e-02, 1.02072e+01
1.61290e-02, 1.78145e-02, 1.69717e-02, 1.71982e-02, 1.02038e+01
1.78145e-02, 1.96685e-02, 1.87415e-02, 1.89104e-02, 1.01997e+01
1.96685e-02, 2.17079e-02, 2.06882e-02, 2.07912e-02, 1.01946e+01
2.17079e-02, 2.39513e-02, 2.28296e-02, 2.28567e-02, 1.01886e+01
2.39513e-02, 2.64190e-02, 2.51851e-02, 2.51241e-02, 1.01812e+01
2.64190e-02, 2.91335e-02, 2.77762e-02, 2.76123e-02, 1.01723e+01
2.91335e-02, 3.21194e-02, 3.06264e-02, 3.03412e-02, 1.01614e+01
3.21194e-02, 3.54039e-02, 3.37616e-02, 3.33322e-02, 1.01483e+01
3.54039e-02, 3.90168e-02, 3.72104e-02, 3.66080e-02, 1.01324e+01
3.90168e-02, 4.29911e-02, 4.10040e-02, 4.01924e-02, 1.01132e+01
4.29911e-02, 4.73628e-02, 4.51769e-02, 4.41100e-02, 1.00899e+01
4.73628e-02, 5.21716e-02, 4.97672e-02, 4.83858e-02, 1.00618e+01
5.21716e-02, 5.74614e-02, 5.48165e-02, 5.30448e-02, 1.00279e+01
5.74614e-02, 6.32801e-02, 6.03707e-02, 5.81108e-02, 9.98690e+00
6.32801e-02, 6.96806e-02, 6.64804e-02, 6.36056e-02, 9.93748e+00
6.96806e-02, 7.67213e-02, 7.32010e-02, 6.95470e-02, 9.87794e+00
7.67213e-02, 8.44660e-02, 8.05936e-02, 7.59469e-02, 9.80631e+00
8.44660e-02, 9.29852e-02, 8.87256e-02, 8.28084e-02, 9.72024e+00
9.29852e-02, 1.02356e-01, 9.76707e-02, 9.01220e-02, 9.61702e+00
1.02356e-01, 1.12664e-01, 1.07510e-01, 9.78608e-02, 9.49349e+00
1.12664e-01, 1.24003e-01, 1.18334e-01, 1.05975e-01, 9.34602e+00
1.24003e-01, 1.36476e-01, 1.30240e-01, 1.14383e-01, 9.17050e+00
1.36476e-01, 1.50197e-01, 1.43336e-01, 1.22965e-01, 8.96235e+00
1.50197e-01, 1.65289e-01, 1.57743e-01, 1.31553e-01, 8.71662e+00
1.65289e-01, 1.81890e-01, 1.73590e-01, 1.39918e-01, 8.42803e+00
